Identyfikator Produktu (ID)|Indeks produktu|Atrybut (Nazwa:Typ:Pozycja)*|Wartość (Wartość:Pozycja)*|Identyfikator dostawcy|Indeks|kod EAN13|Kod kreskowy UPC|MPN|Koszt własny|Wpływ na cenę|Podatek ekologiczny|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Wpływ na wagę|Domyślny (0 = Nie, 1 = Tak)|Data dostępności kombinacji|Wybierz z pośród zdjęć produktów wg pozycji (1,2,3...)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn
237|237|Gwarancja (W latach):radio:0|3:0||237-3|||||2.25|0|500|1||0|0|0||1|||0|0|0|0
238|238|Gwarancja (W latach):radio:0|1:0||238-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
238|238|Gwarancja (W latach):radio:0|2:0||238-2|||||7.00|0|500|1||0|0|0||1|||0|0|0|0
238|238|Gwarancja (W latach):radio:0|3:0||238-3|||||10.50|0|500|1||0|0|0||1|||0|0|0|0
239|239|Gwarancja (W latach):radio:0|1:0||239-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
239|239|Gwarancja (W latach):radio:0|2:0||239-2|||||1.40|0|500|1||0|0|0||1|||0|0|0|0
239|239|Gwarancja (W latach):radio:0|3:0||239-3|||||2.10|0|500|1||0|0|0||1|||0|0|0|0
240|240|Gwarancja (W latach):radio:0|1:0||240-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
240|240|Gwarancja (W latach):radio:0|2:0||240-2|||||5.00|0|500|1||0|0|0||1|||0|0|0|0
240|240|Gwarancja (W latach):radio:0|3:0||240-3|||||7.50|0|500|1||0|0|0||1|||0|0|0|0
241|241|Gwarancja (W latach):radio:0|1:0||241-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
241|241|Gwarancja (W latach):radio:0|2:0||241-2|||||5.00|0|500|1||0|0|0||1|||0|0|0|0
241|241|Gwarancja (W latach):radio:0|3:0||241-3|||||7.50|0|500|1||0|0|0||1|||0|0|0|0
242|242|Gwarancja (W latach):radio:0|1:0||242-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
242|242|Gwarancja (W latach):radio:0|2:0||242-2|||||4.00|0|500|1||0|0|0||1|||0|0|0|0
242|242|Gwarancja (W latach):radio:0|3:0||242-3|||||6.00|0|500|1||0|0|0||1|||0|0|0|0
243|243|Gwarancja (W latach):radio:0|1:0||243-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
243|243|Gwarancja (W latach):radio:0|2:0||243-2|||||5.00|0|500|1||0|0|0||1|||0|0|0|0
243|243|Gwarancja (W latach):radio:0|3:0||243-3|||||7.50|0|500|1||0|0|0||1|||0|0|0|0
244|244|Gwarancja (W latach):radio:0|1:0||244-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
244|244|Gwarancja (W latach):radio:0|2:0||244-2|||||3.40|0|500|1||0|0|0||1|||0|0|0|0
244|244|Gwarancja (W latach):radio:0|3:0||244-3|||||5.10|0|500|1||0|0|0||1|||0|0|0|0
245|245|Gwarancja (W latach):radio:0|1:0||245-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
245|245|Gwarancja (W latach):radio:0|2:0||245-2|||||4.00|0|500|1||0|0|0||1|||0|0|0|0
245|245|Gwarancja (W latach):radio:0|3:0||245-3|||||6.00|0|500|1||0|0|0||1|||0|0|0|0
246|246|Gwarancja (W latach):radio:0|1:0||246-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
246|246|Gwarancja (W latach):radio:0|2:0||246-2|||||3.99|0|500|1||0|0|0||1|||0|0|0|0
246|246|Gwarancja (W latach):radio:0|3:0||246-3|||||5.98|0|500|1||0|0|0||1|||0|0|0|0
247|247|Gwarancja (W latach):radio:0|1:0||247-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
247|247|Gwarancja (W latach):radio:0|2:0||247-2|||||4.45|0|500|1||0|0|0||1|||0|0|0|0
247|247|Gwarancja (W latach):radio:0|3:0||247-3|||||6.67|0|500|1||0|0|0||1|||0|0|0|0
248|248|Gwarancja (W latach):radio:0|1:0||248-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
248|248|Gwarancja (W latach):radio:0|2:0||248-2|||||1.10|0|500|1||0|0|0||1|||0|0|0|0
248|248|Gwarancja (W latach):radio:0|3:0||248-3|||||1.65|0|500|1||0|0|0||1|||0|0|0|0
249|249|Gwarancja (W latach):radio:0|1:0||249-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
249|249|Gwarancja (W latach):radio:0|2:0||249-2|||||0.50|0|500|1||0|0|0||1|||0|0|0|0
249|249|Gwarancja (W latach):radio:0|3:0||249-3|||||0.75|0|500|1||0|0|0||1|||0|0|0|0
250|250|Gwarancja (W latach):radio:0|1:0||250-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
250|250|Gwarancja (W latach):radio:0|2:0||250-2|||||0.80|0|500|1||0|0|0||1|||0|0|0|0
250|250|Gwarancja (W latach):radio:0|3:0||250-3|||||1.20|0|500|1||0|0|0||1|||0|0|0|0
251|251|Gwarancja (W latach):radio:0|1:0||251-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
251|251|Gwarancja (W latach):radio:0|2:0||251-2|||||0.70|0|500|1||0|0|0||1|||0|0|0|0
251|251|Gwarancja (W latach):radio:0|3:0||251-3|||||1.05|0|500|1||0|0|0||1|||0|0|0|0
252|252|Gwarancja (W latach):radio:0|1:0||252-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
252|252|Gwarancja (W latach):radio:0|2:0||252-2|||||5.00|0|500|1||0|0|0||1|||0|0|0|0
252|252|Gwarancja (W latach):radio:0|3:0||252-3|||||7.50|0|500|1||0|0|0||1|||0|0|0|0
253|253|Gwarancja (W latach):radio:0|1:0||253-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
253|253|Gwarancja (W latach):radio:0|2:0||253-2|||||4.00|0|500|1||0|0|0||1|||0|0|0|0
253|253|Gwarancja (W latach):radio:0|3:0||253-3|||||6.00|0|500|1||0|0|0||1|||0|0|0|0
254|254|Gwarancja (W latach):radio:0|1:0||254-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
254|254|Gwarancja (W latach):radio:0|2:0||254-2|||||6.00|0|500|1||0|0|0||1|||0|0|0|0
254|254|Gwarancja (W latach):radio:0|3:0||254-3|||||9.00|0|500|1||0|0|0||1|||0|0|0|0
255|255|Gwarancja (W latach):radio:0|1:0||255-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
255|255|Gwarancja (W latach):radio:0|2:0||255-2|||||1.90|0|500|1||0|0|0||1|||0|0|0|0
255|255|Gwarancja (W latach):radio:0|3:0||255-3|||||2.85|0|500|1||0|0|0||1|||0|0|0|0
256|256|Gwarancja (W latach):radio:0|1:0||256-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
256|256|Gwarancja (W latach):radio:0|2:0||256-2|||||2.00|0|500|1||0|0|0||1|||0|0|0|0
256|256|Gwarancja (W latach):radio:0|3:0||256-3|||||3.00|0|500|1||0|0|0||1|||0|0|0|0
257|257|Gwarancja (W latach):radio:0|1:0||257-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
257|257|Gwarancja (W latach):radio:0|2:0||257-2|||||2.00|0|500|1||0|0|0||1|||0|0|0|0
257|257|Gwarancja (W latach):radio:0|3:0||257-3|||||3.00|0|500|1||0|0|0||1|||0|0|0|0
258|258|Gwarancja (W latach):radio:0|1:0||258-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
258|258|Gwarancja (W latach):radio:0|2:0||258-2|||||1.50|0|500|1||0|0|0||1|||0|0|0|0
258|258|Gwarancja (W latach):radio:0|3:0||258-3|||||2.25|0|500|1||0|0|0||1|||0|0|0|0
259|259|Gwarancja (W latach):radio:0|1:0||259-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
259|259|Gwarancja (W latach):radio:0|2:0||259-2|||||1.10|0|500|1||0|0|0||1|||0|0|0|0
259|259|Gwarancja (W latach):radio:0|3:0||259-3|||||1.65|0|500|1||0|0|0||1|||0|0|0|0
260|260|Gwarancja (W latach):radio:0|1:0||260-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
260|260|Gwarancja (W latach):radio:0|2:0||260-2|||||1.00|0|500|1||0|0|0||1|||0|0|0|0
260|260|Gwarancja (W latach):radio:0|3:0||260-3|||||1.50|0|500|1||0|0|0||1|||0|0|0|0
261|261|Gwarancja (W latach):radio:0|1:0||261-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
261|261|Gwarancja (W latach):radio:0|2:0||261-2|||||5.00|0|500|1||0|0|0||1|||0|0|0|0
261|261|Gwarancja (W latach):radio:0|3:0||261-3|||||7.50|0|500|1||0|0|0||1|||0|0|0|0
262|262|Gwarancja (W latach):radio:0|1:0||262-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
262|262|Gwarancja (W latach):radio:0|2:0||262-2|||||2.89|0|500|1||0|0|0||1|||0|0|0|0
262|262|Gwarancja (W latach):radio:0|3:0||262-3|||||4.33|0|500|1||0|0|0||1|||0|0|0|0
263|263|Gwarancja (W latach):radio:0|1:0||263-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
263|263|Gwarancja (W latach):radio:0|2:0||263-2|||||2.99|0|500|1||0|0|0||1|||0|0|0|0
263|263|Gwarancja (W latach):radio:0|3:0||263-3|||||4.48|0|500|1||0|0|0||1|||0|0|0|0
264|264|Gwarancja (W latach):radio:0|1:0||264-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
264|264|Gwarancja (W latach):radio:0|2:0||264-2|||||19.90|0|500|1||0|0|0||1|||0|0|0|0
264|264|Gwarancja (W latach):radio:0|3:0||264-3|||||29.85|0|500|1||0|0|0||1|||0|0|0|0
265|265|Gwarancja (W latach):radio:0|1:0||265-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
265|265|Gwarancja (W latach):radio:0|2:0||265-2|||||4.00|0|500|1||0|0|0||1|||0|0|0|0
265|265|Gwarancja (W latach):radio:0|3:0||265-3|||||6.00|0|500|1||0|0|0||1|||0|0|0|0
266|266|Gwarancja (W latach):radio:0|1:0||266-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
266|266|Gwarancja (W latach):radio:0|2:0||266-2|||||1.10|0|500|1||0|0|0||1|||0|0|0|0
266|266|Gwarancja (W latach):radio:0|3:0||266-3|||||1.65|0|500|1||0|0|0||1|||0|0|0|0
267|267|Gwarancja (W latach):radio:0|1:0||267-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
267|267|Gwarancja (W latach):radio:0|2:0||267-2|||||4.00|0|500|1||0|0|0||1|||0|0|0|0
267|267|Gwarancja (W latach):radio:0|3:0||267-3|||||6.00|0|500|1||0|0|0||1|||0|0|0|0
268|268|Gwarancja (W latach):radio:0|1:0||268-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
268|268|Gwarancja (W latach):radio:0|2:0||268-2|||||8.00|0|500|1||0|0|0||1|||0|0|0|0
268|268|Gwarancja (W latach):radio:0|3:0||268-3|||||12.00|0|500|1||0|0|0||1|||0|0|0|0
269|269|Gwarancja (W latach):radio:0|1:0||269-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
269|269|Gwarancja (W latach):radio:0|2:0||269-2|||||6.99|0|500|1||0|0|0||1|||0|0|0|0
269|269|Gwarancja (W latach):radio:0|3:0||269-3|||||10.49|0|500|1||0|0|0||1|||0|0|0|0
270|270|Gwarancja (W latach):radio:0|1:0||270-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
270|270|Gwarancja (W latach):radio:0|2:0||270-2|||||1.28|0|500|1||0|0|0||1|||0|0|0|0
270|270|Gwarancja (W latach):radio:0|3:0||270-3|||||1.92|0|500|1||0|0|0||1|||0|0|0|0
271|271|Gwarancja (W latach):radio:0|1:0||271-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
271|271|Gwarancja (W latach):radio:0|2:0||271-2|||||1.00|0|500|1||0|0|0||1|||0|0|0|0
271|271|Gwarancja (W latach):radio:0|3:0||271-3|||||1.50|0|500|1||0|0|0||1|||0|0|0|0
272|272|Gwarancja (W latach):radio:0|1:0||272-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
272|272|Gwarancja (W latach):radio:0|2:0||272-2|||||1.00|0|500|1||0|0|0||1|||0|0|0|0
272|272|Gwarancja (W latach):radio:0|3:0||272-3|||||1.50|0|500|1||0|0|0||1|||0|0|0|0
273|273|Gwarancja (W latach):radio:0|1:0||273-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
273|273|Gwarancja (W latach):radio:0|2:0||273-2|||||6.00|0|500|1||0|0|0||1|||0|0|0|0
273|273|Gwarancja (W latach):radio:0|3:0||273-3|||||9.00|0|500|1||0|0|0||1|||0|0|0|0
274|274|Gwarancja (W latach):radio:0|1:0||274-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
274|274|Gwarancja (W latach):radio:0|2:0||274-2|||||54.50|0|500|1||0|0|0||1|||0|0|0|0
274|274|Gwarancja (W latach):radio:0|3:0||274-3|||||81.75|0|500|1||0|0|0||1|||0|0|0|0
275|275|Gwarancja (W latach):radio:0|1:0||275-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
275|275|Gwarancja (W latach):radio:0|2:0||275-2|||||39.50|0|500|1||0|0|0||1|||0|0|0|0
275|275|Gwarancja (W latach):radio:0|3:0||275-3|||||59.25|0|500|1||0|0|0||1|||0|0|0|0
276|276|Gwarancja (W latach):radio:0|1:0||276-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
276|276|Gwarancja (W latach):radio:0|2:0||276-2|||||139.90|0|500|1||0|0|0||1|||0|0|0|0
276|276|Gwarancja (W latach):radio:0|3:0||276-3|||||209.85|0|500|1||0|0|0||1|||0|0|0|0
277|277|Gwarancja (W latach):radio:0|1:0||277-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
277|277|Gwarancja (W latach):radio:0|2:0||277-2|||||29.80|0|500|1||0|0|0||1|||0|0|0|0
277|277|Gwarancja (W latach):radio:0|3:0||277-3|||||44.70|0|500|1||0|0|0||1|||0|0|0|0
278|278|Gwarancja (W latach):radio:0|1:0||278-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
278|278|Gwarancja (W latach):radio:0|2:0||278-2|||||54.90|0|500|1||0|0|0||1|||0|0|0|0
278|278|Gwarancja (W latach):radio:0|3:0||278-3|||||82.35|0|500|1||0|0|0||1|||0|0|0|0
279|279|Gwarancja (W latach):radio:0|1:0||279-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
279|279|Gwarancja (W latach):radio:0|2:0||279-2|||||89.90|0|500|1||0|0|0||1|||0|0|0|0
279|279|Gwarancja (W latach):radio:0|3:0||279-3|||||134.85|0|500|1||0|0|0||1|||0|0|0|0
280|280|Gwarancja (W latach):radio:0|1:0||280-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
280|280|Gwarancja (W latach):radio:0|2:0||280-2|||||149.90|0|500|1||0|0|0||1|||0|0|0|0
280|280|Gwarancja (W latach):radio:0|3:0||280-3|||||224.85|0|500|1||0|0|0||1|||0|0|0|0
281|281|Gwarancja (W latach):radio:0|1:0||281-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
281|281|Gwarancja (W latach):radio:0|2:0||281-2|||||49.90|0|500|1||0|0|0||1|||0|0|0|0
281|281|Gwarancja (W latach):radio:0|3:0||281-3|||||74.85|0|500|1||0|0|0||1|||0|0|0|0
282|282|Gwarancja (W latach):radio:0|1:0||282-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
282|282|Gwarancja (W latach):radio:0|2:0||282-2|||||199.90|0|500|1||0|0|0||1|||0|0|0|0
282|282|Gwarancja (W latach):radio:0|3:0||282-3|||||299.85|0|500|1||0|0|0||1|||0|0|0|0
283|283|Gwarancja (W latach):radio:0|1:0||283-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
283|283|Gwarancja (W latach):radio:0|2:0||283-2|||||219.90|0|500|1||0|0|0||1|||0|0|0|0
283|283|Gwarancja (W latach):radio:0|3:0||283-3|||||329.85|0|500|1||0|0|0||1|||0|0|0|0
284|284|Gwarancja (W latach):radio:0|1:0||284-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
284|284|Gwarancja (W latach):radio:0|2:0||284-2|||||84.90|0|500|1||0|0|0||1|||0|0|0|0
284|284|Gwarancja (W latach):radio:0|3:0||284-3|||||127.35|0|500|1||0|0|0||1|||0|0|0|0
285|285|Gwarancja (W latach):radio:0|1:0||285-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
285|285|Gwarancja (W latach):radio:0|2:0||285-2|||||119.90|0|500|1||0|0|0||1|||0|0|0|0
285|285|Gwarancja (W latach):radio:0|3:0||285-3|||||179.85|0|500|1||0|0|0||1|||0|0|0|0
286|286|Gwarancja (W latach):radio:0|1:0||286-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
286|286|Gwarancja (W latach):radio:0|2:0||286-2|||||299.90|0|500|1||0|0|0||1|||0|0|0|0
286|286|Gwarancja (W latach):radio:0|3:0||286-3|||||449.85|0|500|1||0|0|0||1|||0|0|0|0
287|287|Gwarancja (W latach):radio:0|1:0||287-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
287|287|Gwarancja (W latach):radio:0|2:0||287-2|||||149.90|0|500|1||0|0|0||1|||0|0|0|0
287|287|Gwarancja (W latach):radio:0|3:0||287-3|||||224.85|0|500|1||0|0|0||1|||0|0|0|0
288|288|Gwarancja (W latach):radio:0|1:0||288-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
288|288|Gwarancja (W latach):radio:0|2:0||288-2|||||29.90|0|500|1||0|0|0||1|||0|0|0|0
288|288|Gwarancja (W latach):radio:0|3:0||288-3|||||44.85|0|500|1||0|0|0||1|||0|0|0|0
289|289|Gwarancja (W latach):radio:0|1:0||289-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
289|289|Gwarancja (W latach):radio:0|2:0||289-2|||||39.90|0|500|1||0|0|0||1|||0|0|0|0
289|289|Gwarancja (W latach):radio:0|3:0||289-3|||||59.85|0|500|1||0|0|0||1|||0|0|0|0
290|290|Gwarancja (W latach):radio:0|1:0||290-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
290|290|Gwarancja (W latach):radio:0|2:0||290-2|||||79.70|0|500|1||0|0|0||1|||0|0|0|0
290|290|Gwarancja (W latach):radio:0|3:0||290-3|||||119.55|0|500|1||0|0|0||1|||0|0|0|0
291|291|Gwarancja (W latach):radio:0|1:0||291-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
291|291|Gwarancja (W latach):radio:0|2:0||291-2|||||54.70|0|500|1||0|0|0||1|||0|0|0|0
291|291|Gwarancja (W latach):radio:0|3:0||291-3|||||82.05|0|500|1||0|0|0||1|||0|0|0|0
292|292|Gwarancja (W latach):radio:0|1:0||292-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
292|292|Gwarancja (W latach):radio:0|2:0||292-2|||||29.90|0|500|1||0|0|0||1|||0|0|0|0
292|292|Gwarancja (W latach):radio:0|3:0||292-3|||||44.85|0|500|1||0|0|0||1|||0|0|0|0
293|293|Gwarancja (W latach):radio:0|1:0||293-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
293|293|Gwarancja (W latach):radio:0|2:0||293-2|||||31.50|0|500|1||0|0|0||1|||0|0|0|0
293|293|Gwarancja (W latach):radio:0|3:0||293-3|||||47.25|0|500|1||0|0|0||1|||0|0|0|0
294|294|Gwarancja (W latach):radio:0|1:0||294-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
294|294|Gwarancja (W latach):radio:0|2:0||294-2|||||99.70|0|500|1||0|0|0||1|||0|0|0|0
294|294|Gwarancja (W latach):radio:0|3:0||294-3|||||149.55|0|500|1||0|0|0||1|||0|0|0|0
295|295|Gwarancja (W latach):radio:0|1:0||295-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
295|295|Gwarancja (W latach):radio:0|2:0||295-2|||||54.70|0|500|1||0|0|0||1|||0|0|0|0
295|295|Gwarancja (W latach):radio:0|3:0||295-3|||||82.05|0|500|1||0|0|0||1|||0|0|0|0
296|296|Gwarancja (W latach):radio:0|1:0||296-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
296|296|Gwarancja (W latach):radio:0|2:0||296-2|||||54.70|0|500|1||0|0|0||1|||0|0|0|0
296|296|Gwarancja (W latach):radio:0|3:0||296-3|||||82.05|0|500|1||0|0|0||1|||0|0|0|0
297|297|Gwarancja (W latach):radio:0|1:0||297-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
297|297|Gwarancja (W latach):radio:0|2:0||297-2|||||24.90|0|500|1||0|0|0||1|||0|0|0|0
297|297|Gwarancja (W latach):radio:0|3:0||297-3|||||37.35|0|500|1||0|0|0||1|||0|0|0|0
298|298|Gwarancja (W latach):radio:0|1:0||298-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
298|298|Gwarancja (W latach):radio:0|2:0||298-2|||||119.90|0|500|1||0|0|0||1|||0|0|0|0
298|298|Gwarancja (W latach):radio:0|3:0||298-3|||||179.85|0|500|1||0|0|0||1|||0|0|0|0
299|299|Gwarancja (W latach):radio:0|1:0||299-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
299|299|Gwarancja (W latach):radio:0|2:0||299-2|||||44.50|0|500|1||0|0|0||1|||0|0|0|0
299|299|Gwarancja (W latach):radio:0|3:0||299-3|||||66.75|0|500|1||0|0|0||1|||0|0|0|0
300|300|Gwarancja (W latach):radio:0|1:0||300-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
300|300|Gwarancja (W latach):radio:0|2:0||300-2|||||39.90|0|500|1||0|0|0||1|||0|0|0|0
300|300|Gwarancja (W latach):radio:0|3:0||300-3|||||59.85|0|500|1||0|0|0||1|||0|0|0|0
301|301|Gwarancja (W latach):radio:0|1:0||301-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
301|301|Gwarancja (W latach):radio:0|2:0||301-2|||||59.90|0|500|1||0|0|0||1|||0|0|0|0
301|301|Gwarancja (W latach):radio:0|3:0||301-3|||||89.85|0|500|1||0|0|0||1|||0|0|0|0
302|302|Gwarancja (W latach):radio:0|1:0||302-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
302|302|Gwarancja (W latach):radio:0|2:0||302-2|||||49.90|0|500|1||0|0|0||1|||0|0|0|0
302|302|Gwarancja (W latach):radio:0|3:0||302-3|||||74.85|0|500|1||0|0|0||1|||0|0|0|0
303|303|Gwarancja (W latach):radio:0|1:0||303-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
303|303|Gwarancja (W latach):radio:0|2:0||303-2|||||39.90|0|500|1||0|0|0||1|||0|0|0|0
303|303|Gwarancja (W latach):radio:0|3:0||303-3|||||59.85|0|500|1||0|0|0||1|||0|0|0|0
304|304|Gwarancja (W latach):radio:0|1:0||304-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
304|304|Gwarancja (W latach):radio:0|2:0||304-2|||||37.80|0|500|1||0|0|0||1|||0|0|0|0
304|304|Gwarancja (W latach):radio:0|3:0||304-3|||||56.70|0|500|1||0|0|0||1|||0|0|0|0
305|305|Gwarancja (W latach):radio:0|1:0||305-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
305|305|Gwarancja (W latach):radio:0|2:0||305-2|||||19.50|0|500|1||0|0|0||1|||0|0|0|0
305|305|Gwarancja (W latach):radio:0|3:0||305-3|||||29.25|0|500|1||0|0|0||1|||0|0|0|0
306|306|Gwarancja (W latach):radio:0|1:0||306-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
306|306|Gwarancja (W latach):radio:0|2:0||306-2|||||39.90|0|500|1||0|0|0||1|||0|0|0|0
306|306|Gwarancja (W latach):radio:0|3:0||306-3|||||59.85|0|500|1||0|0|0||1|||0|0|0|0
307|307|Gwarancja (W latach):radio:0|1:0||307-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
307|307|Gwarancja (W latach):radio:0|2:0||307-2|||||49.90|0|500|1||0|0|0||1|||0|0|0|0
307|307|Gwarancja (W latach):radio:0|3:0||307-3|||||74.85|0|500|1||0|0|0||1|||0|0|0|0
308|308|Gwarancja (W latach):radio:0|1:0||308-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
308|308|Gwarancja (W latach):radio:0|2:0||308-2|||||119.90|0|500|1||0|0|0||1|||0|0|0|0
308|308|Gwarancja (W latach):radio:0|3:0||308-3|||||179.85|0|500|1||0|0|0||1|||0|0|0|0
309|309|Gwarancja (W latach):radio:0|1:0||309-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
309|309|Gwarancja (W latach):radio:0|2:0||309-2|||||179.90|0|500|1||0|0|0||1|||0|0|0|0
309|309|Gwarancja (W latach):radio:0|3:0||309-3|||||269.85|0|500|1||0|0|0||1|||0|0|0|0
310|310|Gwarancja (W latach):radio:0|1:0||310-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
310|310|Gwarancja (W latach):radio:0|2:0||310-2|||||69.90|0|500|1||0|0|0||1|||0|0|0|0
310|310|Gwarancja (W latach):radio:0|3:0||310-3|||||104.85|0|500|1||0|0|0||1|||0|0|0|0
311|311|Gwarancja (W latach):radio:0|1:0||311-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
311|311|Gwarancja (W latach):radio:0|2:0||311-2|||||109.90|0|500|1||0|0|0||1|||0|0|0|0
311|311|Gwarancja (W latach):radio:0|3:0||311-3|||||164.85|0|500|1||0|0|0||1|||0|0|0|0
312|312|Gwarancja (W latach):radio:0|1:0||312-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
312|312|Gwarancja (W latach):radio:0|2:0||312-2|||||28.80|0|500|1||0|0|0||1|||0|0|0|0
312|312|Gwarancja (W latach):radio:0|3:0||312-3|||||43.20|0|500|1||0|0|0||1|||0|0|0|0
313|313|Gwarancja (W latach):radio:0|1:0||313-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
313|313|Gwarancja (W latach):radio:0|2:0||313-2|||||23.80|0|500|1||0|0|0||1|||0|0|0|0
313|313|Gwarancja (W latach):radio:0|3:0||313-3|||||35.70|0|500|1||0|0|0||1|||0|0|0|0
314|314|Gwarancja (W latach):radio:0|1:0||314-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
314|314|Gwarancja (W latach):radio:0|2:0||314-2|||||22.80|0|500|1||0|0|0||1|||0|0|0|0
314|314|Gwarancja (W latach):radio:0|3:0||314-3|||||34.20|0|500|1||0|0|0||1|||0|0|0|0
315|315|Gwarancja (W latach):radio:0|1:0||315-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
315|315|Gwarancja (W latach):radio:0|2:0||315-2|||||109.80|0|500|1||0|0|0||1|||0|0|0|0
315|315|Gwarancja (W latach):radio:0|3:0||315-3|||||164.70|0|500|1||0|0|0||1|||0|0|0|0
316|316|Gwarancja (W latach):radio:0|1:0||316-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
316|316|Gwarancja (W latach):radio:0|2:0||316-2|||||74.70|0|500|1||0|0|0||1|||0|0|0|0
316|316|Gwarancja (W latach):radio:0|3:0||316-3|||||112.05|0|500|1||0|0|0||1|||0|0|0|0
317|317|Gwarancja (W latach):radio:0|1:0||317-1|||||0.00|0|500|1||0|0|1||1|||0|0|0|0
