Identyfikator Produktu (ID)|Indeks produktu|Atrybut (Nazwa:Typ:Pozycja)*|Wartość (Wartość:Pozycja)*|Identyfikator dostawcy|Indeks|kod EAN13|Kod kreskowy UPC|MPN|Koszt własny|Wpływ na cenę|Podatek ekologiczny|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Wpływ na wagę|Domyślny (0 = Nie, 1 = Tak)|Data dostępności kombinacji|Wybierz z pośród zdjęć produktów wg pozycji (1,2,3...)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn
237|237|Gwarancja:select:0|3:0||237-3|5907553507176||||5.25|0|500|1||0|0|0||1|||0|0|0|0
238|238|Gwarancja:select:0|1:0||238-1|5907553508425||||0.00|0|500|1||0|0|1||1|||0|0|0|0
238|238|Gwarancja:select:0|2:0||238-2|5907553508425||||14.00|0|500|1||0|0|0||1|||0|0|0|0
238|238|Gwarancja:select:0|3:0||238-3|5907553508425||||24.50|0|500|1||0|0|0||1|||0|0|0|0
239|239|Gwarancja:select:0|1:0||239-1|5907553507169||||0.00|0|500|1||0|0|1||1|||0|0|0|0
239|239|Gwarancja:select:0|2:0||239-2|5907553507169||||2.80|0|500|1||0|0|0||1|||0|0|0|0
239|239|Gwarancja:select:0|3:0||239-3|5907553507169||||4.90|0|500|1||0|0|0||1|||0|0|0|0
240|240|Gwarancja:select:0|1:0||240-1|4078500536806||||0.00|0|500|1||0|0|1||1|||0|0|0|0
240|240|Gwarancja:select:0|2:0||240-2|4078500536806||||10.00|0|500|1||0|0|0||1|||0|0|0|0
240|240|Gwarancja:select:0|3:0||240-3|4078500536806||||17.50|0|500|1||0|0|0||1|||0|0|0|0
241|241|Gwarancja:select:0|1:0||241-1|5902490729278||||0.00|0|500|1||0|0|1||1|||0|0|0|0
241|241|Gwarancja:select:0|2:0||241-2|5902490729278||||10.00|0|500|1||0|0|0||1|||0|0|0|0
241|241|Gwarancja:select:0|3:0||241-3|5902490729278||||17.50|0|500|1||0|0|0||1|||0|0|0|0
242|242|Gwarancja:select:0|1:0||242-1|5907510482812||||0.00|0|500|1||0|0|1||1|||0|0|0|0
242|242|Gwarancja:select:0|2:0||242-2|5907510482812||||8.00|0|500|1||0|0|0||1|||0|0|0|0
242|242|Gwarancja:select:0|3:0||242-3|5907510482812||||14.00|0|500|1||0|0|0||1|||0|0|0|0
243|243|Gwarancja:select:0|1:0||243-1|5907510481068||||0.00|0|500|1||0|0|1||1|||0|0|0|0
243|243|Gwarancja:select:0|2:0||243-2|5907510481068||||10.00|0|500|1||0|0|0||1|||0|0|0|0
243|243|Gwarancja:select:0|3:0||243-3|5907510481068||||17.50|0|500|1||0|0|0||1|||0|0|0|0
244|244|Gwarancja:select:0|1:0||244-1|5901694462431||||0.00|0|500|1||0|0|1||1|||0|0|0|0
244|244|Gwarancja:select:0|2:0||244-2|5901694462431||||6.80|0|500|1||0|0|0||1|||0|0|0|0
244|244|Gwarancja:select:0|3:0||244-3|5901694462431||||11.90|0|500|1||0|0|0||1|||0|0|0|0
245|245|Gwarancja:select:0|1:0||245-1|5901694462448||||0.00|0|500|1||0|0|1||1|||0|0|0|0
245|245|Gwarancja:select:0|2:0||245-2|5901694462448||||8.00|0|500|1||0|0|0||1|||0|0|0|0
245|245|Gwarancja:select:0|3:0||245-3|5901694462448||||14.00|0|500|1||0|0|0||1|||0|0|0|0
246|246|Gwarancja:select:0|1:0||246-1|5906190663290||||0.00|0|500|1||0|0|1||1|||0|0|0|0
246|246|Gwarancja:select:0|2:0||246-2|5906190663290||||7.98|0|500|1||0|0|0||1|||0|0|0|0
246|246|Gwarancja:select:0|3:0||246-3|5906190663290||||13.96|0|500|1||0|0|0||1|||0|0|0|0
247|247|Gwarancja:select:0|1:0||247-1|4078500530705||||0.00|0|500|1||0|0|1||1|||0|0|0|0
247|247|Gwarancja:select:0|2:0||247-2|4078500530705||||8.90|0|500|1||0|0|0||1|||0|0|0|0
247|247|Gwarancja:select:0|3:0||247-3|4078500530705||||15.57|0|500|1||0|0|0||1|||0|0|0|0
248|248|Gwarancja:select:0|1:0||248-1|5901828857201||||0.00|0|500|1||0|0|1||1|||0|0|0|0
248|248|Gwarancja:select:0|2:0||248-2|5901828857201||||2.20|0|500|1||0|0|0||1|||0|0|0|0
248|248|Gwarancja:select:0|3:0||248-3|5901828857201||||3.85|0|500|1||0|0|0||1|||0|0|0|0
249|249|Gwarancja:select:0|1:0||249-1|5901828852343||||0.00|0|500|1||0|0|1||1|||0|0|0|0
249|249|Gwarancja:select:0|2:0||249-2|5901828852343||||1.00|0|500|1||0|0|0||1|||0|0|0|0
249|249|Gwarancja:select:0|3:0||249-3|5901828852343||||1.75|0|500|1||0|0|0||1|||0|0|0|0
250|250|Gwarancja:select:0|1:0||250-1|5901828852367||||0.00|0|500|1||0|0|1||1|||0|0|0|0
250|250|Gwarancja:select:0|2:0||250-2|5901828852367||||1.60|0|500|1||0|0|0||1|||0|0|0|0
250|250|Gwarancja:select:0|3:0||250-3|5901828852367||||2.80|0|500|1||0|0|0||1|||0|0|0|0
251|251|Gwarancja:select:0|1:0||251-1|5901828852350||||0.00|0|500|1||0|0|1||1|||0|0|0|0
251|251|Gwarancja:select:0|2:0||251-2|5901828852350||||1.40|0|500|1||0|0|0||1|||0|0|0|0
251|251|Gwarancja:select:0|3:0||251-3|5901828852350||||2.45|0|500|1||0|0|0||1|||0|0|0|0
252|252|Gwarancja:select:0|1:0||252-1|4892210819727||||0.00|0|500|1||0|0|1||1|||0|0|0|0
252|252|Gwarancja:select:0|2:0||252-2|4892210819727||||10.00|0|500|1||0|0|0||1|||0|0|0|0
252|252|Gwarancja:select:0|3:0||252-3|4892210819727||||17.50|0|500|1||0|0|0||1|||0|0|0|0
253|253|Gwarancja:select:0|1:0||253-1|4054278571652||||0.00|0|500|1||0|0|1||1|||0|0|0|0
253|253|Gwarancja:select:0|2:0||253-2|4054278571652||||8.00|0|500|1||0|0|0||1|||0|0|0|0
253|253|Gwarancja:select:0|3:0||253-3|4054278571652||||14.00|0|500|1||0|0|0||1|||0|0|0|0
254|254|Gwarancja:select:0|1:0||254-1|5907553508401||||0.00|0|500|1||0|0|1||1|||0|0|0|0
254|254|Gwarancja:select:0|2:0||254-2|5907553508401||||12.00|0|500|1||0|0|0||1|||0|0|0|0
254|254|Gwarancja:select:0|3:0||254-3|5907553508401||||21.00|0|500|1||0|0|0||1|||0|0|0|0
255|255|Gwarancja:select:0|1:0||255-1|5907553507190||||0.00|0|500|1||0|0|1||1|||0|0|0|0
255|255|Gwarancja:select:0|2:0||255-2|5907553507190||||3.80|0|500|1||0|0|0||1|||0|0|0|0
255|255|Gwarancja:select:0|3:0||255-3|5907553507190||||6.65|0|500|1||0|0|0||1|||0|0|0|0
256|256|Gwarancja:select:0|1:0||256-1|5906190669186||||0.00|0|500|1||0|0|1||1|||0|0|0|0
256|256|Gwarancja:select:0|2:0||256-2|5906190669186||||4.00|0|500|1||0|0|0||1|||0|0|0|0
256|256|Gwarancja:select:0|3:0||256-3|5906190669186||||7.00|0|500|1||0|0|0||1|||0|0|0|0
257|257|Gwarancja:select:0|1:0||257-1|5907510486841||||0.00|0|500|1||0|0|1||1|||0|0|0|0
257|257|Gwarancja:select:0|2:0||257-2|5907510486841||||3.00|0|500|1||0|0|0||1|||0|0|0|0
257|257|Gwarancja:select:0|3:0||257-3|5907510486841||||5.25|0|500|1||0|0|0||1|||0|0|0|0
258|258|Gwarancja:select:0|1:0||258-1|5901828852374||||0.00|0|500|1||0|0|1||1|||0|0|0|0
258|258|Gwarancja:select:0|2:0||258-2|5901828852374||||2.20|0|500|1||0|0|0||1|||0|0|0|0
258|258|Gwarancja:select:0|3:0||258-3|5901828852374||||3.85|0|500|1||0|0|0||1|||0|0|0|0
259|259|Gwarancja:select:0|1:0||259-1|5901828857195||||0.00|0|500|1||0|0|1||1|||0|0|0|0
259|259|Gwarancja:select:0|2:0||259-2|5901828857195||||2.00|0|500|1||0|0|0||1|||0|0|0|0
259|259|Gwarancja:select:0|3:0||259-3|5901828857195||||3.50|0|500|1||0|0|0||1|||0|0|0|0
260|260|Gwarancja:select:0|1:0||260-1|3165140349369||||0.00|0|500|1||0|0|1||1|||0|0|0|0
260|260|Gwarancja:select:0|2:0||260-2|3165140349369||||10.00|0|500|1||0|0|0||1|||0|0|0|0
260|260|Gwarancja:select:0|3:0||260-3|3165140349369||||17.50|0|500|1||0|0|0||1|||0|0|0|0
261|261|Gwarancja:select:0|1:0||261-1|5901694462455||||0.00|0|500|1||0|0|1||1|||0|0|0|0
261|261|Gwarancja:select:0|2:0||261-2|5901694462455||||5.78|0|500|1||0|0|0||1|||0|0|0|0
261|261|Gwarancja:select:0|3:0||261-3|5901694462455||||10.11|0|500|1||0|0|0||1|||0|0|0|0
262|262|Gwarancja:select:0|1:0||262-1|5902490776913||||0.00|0|500|1||0|0|1||1|||0|0|0|0
262|262|Gwarancja:select:0|2:0||262-2|5902490776913||||4.00|0|500|1||0|0|0||1|||0|0|0|0
262|262|Gwarancja:select:0|3:0||262-3|5902490776913||||7.00|0|500|1||0|0|0||1|||0|0|0|0
263|263|Gwarancja:select:0|1:0||263-1|5906190663276||||0.00|0|500|1||0|0|1||1|||0|0|0|0
263|263|Gwarancja:select:0|2:0||263-2|5906190663276||||5.98|0|500|1||0|0|0||1|||0|0|0|0
263|263|Gwarancja:select:0|3:0||263-3|5906190663276||||10.46|0|500|1||0|0|0||1|||0|0|0|0
264|264|Gwarancja:select:0|1:0||264-1|3276000338871||||0.00|0|500|1||0|0|1||1|||0|0|0|0
264|264|Gwarancja:select:0|2:0||264-2|3276000338871||||39.80|0|500|1||0|0|0||1|||0|0|0|0
264|264|Gwarancja:select:0|3:0||264-3|3276000338871||||69.65|0|500|1||0|0|0||1|||0|0|0|0
265|265|Gwarancja:select:0|1:0||265-1|5907510488180||||0.00|0|500|1||0|0|1||1|||0|0|0|0
265|265|Gwarancja:select:0|2:0||265-2|5907510488180||||8.00|0|500|1||0|0|0||1|||0|0|0|0
265|265|Gwarancja:select:0|3:0||265-3|5907510488180||||14.00|0|500|1||0|0|0||1|||0|0|0|0
266|266|Gwarancja:select:0|1:0||266-1|5908275681052||||0.00|0|500|1||0|0|1||1|||0|0|0|0
266|266|Gwarancja:select:0|2:0||266-2|5908275681052||||2.20|0|500|1||0|0|0||1|||0|0|0|0
266|266|Gwarancja:select:0|3:0||266-3|5908275681052||||3.85|0|500|1||0|0|0||1|||0|0|0|0
267|267|Gwarancja:select:0|1:0||267-1|5901694465296||||0.00|0|500|1||0|0|1||1|||0|0|0|0
267|267|Gwarancja:select:0|2:0||267-2|5901694465296||||8.00|0|500|1||0|0|0||1|||0|0|0|0
267|267|Gwarancja:select:0|3:0||267-3|5901694465296||||14.00|0|500|1||0|0|0||1|||0|0|0|0
268|268|Gwarancja:select:0|1:0||268-1|4054278572062||||0.00|0|500|1||0|0|1||1|||0|0|0|0
268|268|Gwarancja:select:0|2:0||268-2|4054278572062||||16.00|0|500|1||0|0|0||1|||0|0|0|0
268|268|Gwarancja:select:0|3:0||268-3|4054278572062||||28.00|0|500|1||0|0|0||1|||0|0|0|0
269|269|Gwarancja:select:0|1:0||269-1|4078500048972||||0.00|0|500|1||0|0|1||1|||0|0|0|0
269|269|Gwarancja:select:0|2:0||269-2|4078500048972||||13.98|0|500|1||0|0|0||1|||0|0|0|0
269|269|Gwarancja:select:0|3:0||269-3|4078500048972||||24.46|0|500|1||0|0|0||1|||0|0|0|0
270|270|Gwarancja:select:0|1:0||270-1|5908275681342||||0.00|0|500|1||0|0|1||1|||0|0|0|0
270|270|Gwarancja:select:0|2:0||270-2|5908275681342||||2.56|0|500|1||0|0|0||1|||0|0|0|0
270|270|Gwarancja:select:0|3:0||270-3|5908275681342||||4.48|0|500|1||0|0|0||1|||0|0|0|0
271|271|Gwarancja:select:0|1:0||271-1|5908275681069||||0.00|0|500|1||0|0|1||1|||0|0|0|0
271|271|Gwarancja:select:0|2:0||271-2|5908275681069||||2.00|0|500|1||0|0|0||1|||0|0|0|0
271|271|Gwarancja:select:0|3:0||271-3|5908275681069||||3.50|0|500|1||0|0|0||1|||0|0|0|0
272|272|Gwarancja:select:0|1:0||272-1|8023453112276||||0.00|0|500|1||0|0|1||1|||0|0|0|0
272|272|Gwarancja:select:0|2:0||272-2|8023453112276||||2.00|0|500|1||0|0|0||1|||0|0|0|0
272|272|Gwarancja:select:0|3:0||272-3|8023453112276||||3.50|0|500|1||0|0|0||1|||0|0|0|0
273|273|Gwarancja:select:0|1:0||273-1|5901694464749||||0.00|0|500|1||0|0|1||1|||0|0|0|0
273|273|Gwarancja:select:0|2:0||273-2|5901694464749||||12.00|0|500|1||0|0|0||1|||0|0|0|0
273|273|Gwarancja:select:0|3:0||273-3|5901694464749||||21.00|0|500|1||0|0|0||1|||0|0|0|0
274|274|Gwarancja:select:0|1:0||274-1|5903357101954||||0.00|0|500|1||0|0|1||1|||0|0|0|0
274|274|Gwarancja:select:0|2:0||274-2|5903357101954||||109.00|0|500|1||0|0|0||1|||0|0|0|0
274|274|Gwarancja:select:0|3:0||274-3|5903357101954||||190.75|0|500|1||0|0|0||1|||0|0|0|0
275|275|Gwarancja:select:0|1:0||275-1|5903357101947||||0.00|0|500|1||0|0|1||1|||0|0|0|0
275|275|Gwarancja:select:0|2:0||275-2|5903357101947||||79.00|0|500|1||0|0|0||1|||0|0|0|0
275|275|Gwarancja:select:0|3:0||275-3|5903357101947||||138.25|0|500|1||0|0|0||1|||0|0|0|0
276|276|Gwarancja:select:0|1:0||276-1|5903357107574||||0.00|0|500|1||0|0|1||1|||0|0|0|0
276|276|Gwarancja:select:0|2:0||276-2|5903357107574||||279.80|0|500|1||0|0|0||1|||0|0|0|0
276|276|Gwarancja:select:0|3:0||276-3|5903357107574||||489.65|0|500|1||0|0|0||1|||0|0|0|0
277|277|Gwarancja:select:0|1:0||277-1|5903357102418||||0.00|0|500|1||0|0|1||1|||0|0|0|0
277|277|Gwarancja:select:0|2:0||277-2|5903357102418||||59.60|0|500|1||0|0|0||1|||0|0|0|0
277|277|Gwarancja:select:0|3:0||277-3|5903357102418||||104.30|0|500|1||0|0|0||1|||0|0|0|0
278|278|Gwarancja:select:0|1:0||278-1|5902067856598||||0.00|0|500|1||0|0|1||1|||0|0|0|0
278|278|Gwarancja:select:0|2:0||278-2|5902067856598||||109.80|0|500|1||0|0|0||1|||0|0|0|0
278|278|Gwarancja:select:0|3:0||278-3|5902067856598||||192.15|0|500|1||0|0|0||1|||0|0|0|0
279|279|Gwarancja:select:0|1:0||279-1|5906190665263||||0.00|0|500|1||0|0|1||1|||0|0|0|0
279|279|Gwarancja:select:0|2:0||279-2|5906190665263||||179.80|0|500|1||0|0|0||1|||0|0|0|0
279|279|Gwarancja:select:0|3:0||279-3|5906190665263||||314.65|0|500|1||0|0|0||1|||0|0|0|0
280|280|Gwarancja:select:0|1:0||280-1|5903357106843||||0.00|0|500|1||0|0|1||1|||0|0|0|0
280|280|Gwarancja:select:0|2:0||280-2|5903357106843||||299.80|0|500|1||0|0|0||1|||0|0|0|0
280|280|Gwarancja:select:0|3:0||280-3|5903357106843||||524.65|0|500|1||0|0|0||1|||0|0|0|0
281|281|Gwarancja:select:0|1:0||281-1|5901694464978||||0.00|0|500|1||0|0|1||1|||0|0|0|0
281|281|Gwarancja:select:0|2:0||281-2|5901694464978||||99.80|0|500|1||0|0|0||1|||0|0|0|0
281|281|Gwarancja:select:0|3:0||281-3|5901694464978||||174.65|0|500|1||0|0|0||1|||0|0|0|0
282|282|Gwarancja:select:0|1:0||282-1|4260405363506||||0.00|0|500|1||0|0|1||1|||0|0|0|0
282|282|Gwarancja:select:0|2:0||282-2|4260405363506||||399.80|0|500|1||0|0|0||1|||0|0|0|0
282|282|Gwarancja:select:0|3:0||282-3|4260405363506||||699.65|0|500|1||0|0|0||1|||0|0|0|0
283|283|Gwarancja:select:0|1:0||283-1|4260405363513||||0.00|0|500|1||0|0|1||1|||0|0|0|0
283|283|Gwarancja:select:0|2:0||283-2|4260405363513||||439.80|0|500|1||0|0|0||1|||0|0|0|0
283|283|Gwarancja:select:0|3:0||283-3|4260405363513||||769.65|0|500|1||0|0|0||1|||0|0|0|0
284|284|Gwarancja:select:0|1:0||284-1|5903357102357||||0.00|0|500|1||0|0|1||1|||0|0|0|0
284|284|Gwarancja:select:0|2:0||284-2|5903357102357||||169.80|0|500|1||0|0|0||1|||0|0|0|0
284|284|Gwarancja:select:0|3:0||284-3|5903357102357||||297.15|0|500|1||0|0|0||1|||0|0|0|0
285|285|Gwarancja:select:0|1:0||285-1|5903357102401||||0.00|0|500|1||0|0|1||1|||0|0|0|0
285|285|Gwarancja:select:0|2:0||285-2|5903357102401||||239.80|0|500|1||0|0|0||1|||0|0|0|0
285|285|Gwarancja:select:0|3:0||285-3|5903357102401||||419.65|0|500|1||0|0|0||1|||0|0|0|0
286|286|Gwarancja:select:0|1:0||286-1|4260405363537||||0.00|0|500|1||0|0|1||1|||0|0|0|0
286|286|Gwarancja:select:0|2:0||286-2|4260405363537||||599.80|0|500|1||0|0|0||1|||0|0|0|0
286|286|Gwarancja:select:0|3:0||286-3|4260405363537||||1049.65|0|500|1||0|0|0||1|||0|0|0|0
287|287|Gwarancja:select:0|1:0||287-1|5903357106867||||0.00|0|500|1||0|0|1||1|||0|0|0|0
287|287|Gwarancja:select:0|2:0||287-2|5903357106867||||299.80|0|500|1||0|0|0||1|||0|0|0|0
287|287|Gwarancja:select:0|3:0||287-3|5903357106867||||524.65|0|500|1||0|0|0||1|||0|0|0|0
288|288|Gwarancja:select:0|1:0||288-1|5903357106744||||0.00|0|500|1||0|0|1||1|||0|0|0|0
288|288|Gwarancja:select:0|2:0||288-2|5903357106744||||59.80|0|500|1||0|0|0||1|||0|0|0|0
288|288|Gwarancja:select:0|3:0||288-3|5903357106744||||104.65|0|500|1||0|0|0||1|||0|0|0|0
289|289|Gwarancja:select:0|1:0||289-1|3276007376067||||0.00|0|500|1||0|0|1||1|||0|0|0|0
289|289|Gwarancja:select:0|2:0||289-2|3276007376067||||79.80|0|500|1||0|0|0||1|||0|0|0|0
289|289|Gwarancja:select:0|3:0||289-3|3276007376067||||139.65|0|500|1||0|0|0||1|||0|0|0|0
290|290|Gwarancja:select:0|1:0||290-1|4892210203946||||0.00|0|500|1||0|0|1||1|||0|0|0|0
290|290|Gwarancja:select:0|2:0||290-2|4892210203946||||159.40|0|500|1||0|0|0||1|||0|0|0|0
290|290|Gwarancja:select:0|3:0||290-3|4892210203946||||278.95|0|500|1||0|0|0||1|||0|0|0|0
291|291|Gwarancja:select:0|1:0||291-1|3165140925648||||0.00|0|500|1||0|0|1||1|||0|0|0|0
291|291|Gwarancja:select:0|2:0||291-2|3165140925648||||109.40|0|500|1||0|0|0||1|||0|0|0|0
291|291|Gwarancja:select:0|3:0||291-3|3165140925648||||191.45|0|500|1||0|0|0||1|||0|0|0|0
292|292|Gwarancja:select:0|1:0||292-1|5900607539703||||0.00|0|500|1||0|0|1||1|||0|0|0|0
292|292|Gwarancja:select:0|2:0||292-2|5900607539703||||59.80|0|500|1||0|0|0||1|||0|0|0|0
292|292|Gwarancja:select:0|3:0||292-3|5900607539703||||104.65|0|500|1||0|0|0||1|||0|0|0|0
293|293|Gwarancja:select:0|1:0||293-1|5900607539710||||0.00|0|500|1||0|0|1||1|||0|0|0|0
293|293|Gwarancja:select:0|2:0||293-2|5900607539710||||63.00|0|500|1||0|0|0||1|||0|0|0|0
293|293|Gwarancja:select:0|3:0||293-3|5900607539710||||110.25|0|500|1||0|0|0||1|||0|0|0|0
294|294|Gwarancja:select:0|1:0||294-1|6924328342588||||0.00|0|500|1||0|0|1||1|||0|0|0|0
294|294|Gwarancja:select:0|2:0||294-2|6924328342588||||199.40|0|500|1||0|0|0||1|||0|0|0|0
294|294|Gwarancja:select:0|3:0||294-3|6924328342588||||348.95|0|500|1||0|0|0||1|||0|0|0|0
295|295|Gwarancja:select:0|1:0||295-1|6925387175674||||0.00|0|500|1||0|0|1||1|||0|0|0|0
295|295|Gwarancja:select:0|2:0||295-2|6925387175674||||109.40|0|500|1||0|0|0||1|||0|0|0|0
295|295|Gwarancja:select:0|3:0||295-3|6925387175674||||191.45|0|500|1||0|0|0||1|||0|0|0|0
296|296|Gwarancja:select:0|1:0||296-1|3165140888110||||0.00|0|500|1||0|0|1||1|||0|0|0|0
296|296|Gwarancja:select:0|2:0||296-2|3165140888110||||109.40|0|500|1||0|0|0||1|||0|0|0|0
296|296|Gwarancja:select:0|3:0||296-3|3165140888110||||191.45|0|500|1||0|0|0||1|||0|0|0|0
297|297|Gwarancja:select:0|1:0||297-1|3276000660217||||0.00|0|500|1||0|0|1||1|||0|0|0|0
297|297|Gwarancja:select:0|2:0||297-2|3276000660217||||239.80|0|500|1||0|0|0||1|||0|0|0|0
297|297|Gwarancja:select:0|3:0||297-3|3276000660217||||419.65|0|500|1||0|0|0||1|||0|0|0|0
298|298|Gwarancja:select:0|1:0||298-1|3276000241966||||0.00|0|500|1||0|0|1||1|||0|0|0|0
298|298|Gwarancja:select:0|2:0||298-2|3276000241966||||89.00|0|500|1||0|0|0||1|||0|0|0|0
298|298|Gwarancja:select:0|3:0||298-3|3276000241966||||155.75|0|500|1||0|0|0||1|||0|0|0|0
299|299|Gwarancja:select:0|1:0||299-1|3276000242031||||0.00|0|500|1||0|0|1||1|||0|0|0|0
299|299|Gwarancja:select:0|2:0||299-2|3276000242031||||79.80|0|500|1||0|0|0||1|||0|0|0|0
299|299|Gwarancja:select:0|3:0||299-3|3276000242031||||139.65|0|500|1||0|0|0||1|||0|0|0|0
300|300|Gwarancja:select:0|1:0||300-1|3276007275209||||0.00|0|500|1||0|0|1||1|||0|0|0|0
300|300|Gwarancja:select:0|2:0||300-2|3276007275209||||49.80|0|500|1||0|0|0||1|||0|0|0|0
300|300|Gwarancja:select:0|3:0||300-3|3276007275209||||87.15|0|500|1||0|0|0||1|||0|0|0|0
301|301|Gwarancja:select:0|1:0||301-1|3276000660170||||0.00|0|500|1||0|0|1||1|||0|0|0|0
301|301|Gwarancja:select:0|2:0||301-2|3276000660170||||119.80|0|500|1||0|0|0||1|||0|0|0|0
301|301|Gwarancja:select:0|3:0||301-3|3276000660170||||209.65|0|500|1||0|0|0||1|||0|0|0|0
302|302|Gwarancja:select:0|1:0||302-1|3276000660187||||0.00|0|500|1||0|0|1||1|||0|0|0|0
302|302|Gwarancja:select:0|2:0||302-2|3276000660187||||99.80|0|500|1||0|0|0||1|||0|0|0|0
302|302|Gwarancja:select:0|3:0||302-3|3276000660187||||174.65|0|500|1||0|0|0||1|||0|0|0|0
303|303|Gwarancja:select:0|1:0||303-1|3276007376043||||0.00|0|500|1||0|0|1||1|||0|0|0|0
303|303|Gwarancja:select:0|2:0||303-2|3276007376043||||79.80|0|500|1||0|0|0||1|||0|0|0|0
303|303|Gwarancja:select:0|3:0||303-3|3276007376043||||139.65|0|500|1||0|0|0||1|||0|0|0|0
304|304|Gwarancja:select:0|1:0||304-1|3276000241959||||0.00|0|500|1||0|0|1||1|||0|0|0|0
304|304|Gwarancja:select:0|2:0||304-2|3276000241959||||75.60|0|500|1||0|0|0||1|||0|0|0|0
304|304|Gwarancja:select:0|3:0||304-3|3276000241959||||132.30|0|500|1||0|0|0||1|||0|0|0|0
305|305|Gwarancja:select:0|1:0||305-1|5901694464404||||0.00|0|500|1||0|0|1||1|||0|0|0|0
305|305|Gwarancja:select:0|2:0||305-2|5901694464404||||79.80|0|500|1||0|0|0||1|||0|0|0|0
305|305|Gwarancja:select:0|3:0||305-3|5901694464404||||139.65|0|500|1||0|0|0||1|||0|0|0|0
306|306|Gwarancja:select:0|1:0||306-1|4892210815446||||0.00|0|500|1||0|0|1||1|||0|0|0|0
306|306|Gwarancja:select:0|2:0||306-2|4892210815446||||99.80|0|500|1||0|0|0||1|||0|0|0|0
306|306|Gwarancja:select:0|3:0||306-3|4892210815446||||174.65|0|500|1||0|0|0||1|||0|0|0|0
307|307|Gwarancja:select:0|1:0||307-1|4892210189530||||0.00|0|500|1||0|0|1||1|||0|0|0|0
307|307|Gwarancja:select:0|2:0||307-2|4892210189530||||239.80|0|500|1||0|0|0||1|||0|0|0|0
307|307|Gwarancja:select:0|3:0||307-3|4892210189530||||419.65|0|500|1||0|0|0||1|||0|0|0|0
308|308|Gwarancja:select:0|1:0||308-1|4892210192240||||0.00|0|500|1||0|0|1||1|||0|0|0|0
308|308|Gwarancja:select:0|2:0||308-2|4892210192240||||359.80|0|500|1||0|0|0||1|||0|0|0|0
308|308|Gwarancja:select:0|3:0||308-3|4892210192240||||629.65|0|500|1||0|0|0||1|||0|0|0|0
309|309|Gwarancja:select:0|1:0||309-1|4054278548944||||0.00|0|500|1||0|0|1||1|||0|0|0|0
309|309|Gwarancja:select:0|2:0||309-2|4054278548944||||139.80|0|500|1||0|0|0||1|||0|0|0|0
309|309|Gwarancja:select:0|3:0||309-3|4054278548944||||244.65|0|500|1||0|0|0||1|||0|0|0|0
310|310|Gwarancja:select:0|1:0||310-1|4054278548937||||0.00|0|500|1||0|0|1||1|||0|0|0|0
310|310|Gwarancja:select:0|2:0||310-2|4054278548937||||219.80|0|500|1||0|0|0||1|||0|0|0|0
310|310|Gwarancja:select:0|3:0||310-3|4054278548937||||384.65|0|500|1||0|0|0||1|||0|0|0|0
311|311|Gwarancja:select:0|1:0||311-1|3276007022919||||0.00|0|500|1||0|0|1||1|||0|0|0|0
311|311|Gwarancja:select:0|2:0||311-2|3276007022919||||39.00|0|500|1||0|0|0||1|||0|0|0|0
311|311|Gwarancja:select:0|3:0||311-3|3276007022919||||68.25|0|500|1||0|0|0||1|||0|0|0|0
312|312|Gwarancja:select:0|1:0||312-1|5900607539697||||0.00|0|500|1||0|0|1||1|||0|0|0|0
312|312|Gwarancja:select:0|2:0||312-2|5900607539697||||57.60|0|500|1||0|0|0||1|||0|0|0|0
312|312|Gwarancja:select:0|3:0||312-3|5900607539697||||100.80|0|500|1||0|0|0||1|||0|0|0|0
313|313|Gwarancja:select:0|1:0||313-1|5900607539680||||0.00|0|500|1||0|0|1||1|||0|0|0|0
313|313|Gwarancja:select:0|2:0||313-2|5900607539680||||47.60|0|500|1||0|0|0||1|||0|0|0|0
313|313|Gwarancja:select:0|3:0||313-3|5900607539680||||83.30|0|500|1||0|0|0||1|||0|0|0|0
314|314|Gwarancja:select:0|1:0||314-1|5901694463766||||0.00|0|500|1||0|0|1||1|||0|0|0|0
314|314|Gwarancja:select:0|2:0||314-2|5901694463766||||45.60|0|500|1||0|0|0||1|||0|0|0|0
314|314|Gwarancja:select:0|3:0||314-3|5901694463766||||79.80|0|500|1||0|0|0||1|||0|0|0|0
315|315|Gwarancja:select:0|1:0||315-1|0088381884471||||0.00|0|500|1||0|0|1||1|||0|0|0|0
315|315|Gwarancja:select:0|2:0||315-2|0088381884471||||219.60|0|500|1||0|0|0||1|||0|0|0|0
315|315|Gwarancja:select:0|3:0||315-3|0088381884471||||384.30|0|500|1||0|0|0||1|||0|0|0|0
316|316|Gwarancja:select:0|1:0||316-1|0088381660952||||0.00|0|500|1||0|0|1||1|||0|0|0|0
316|316|Gwarancja:select:0|2:0||316-2|0088381660952||||149.40|0|500|1||0|0|0||1|||0|0|0|0
316|316|Gwarancja:select:0|3:0||316-3|0088381660952||||261.45|0|500|1||0|0|0||1|||0|0|0|0
317|317|Gwarancja:select:0|1:0||317-1|4892210147820||||0.00|0|500|1||0|0|1||1|||0|0|0|0
