ID|Aktywny (0 lub 1)|Nazwa|Kategorie (x,y,z...)|Cena bez podatku. (netto)|ID reguły podatku|Koszt własny|W sprzedaży (0 lub 1)|Wartość rabatu|Procent rabatu|Rabat od dnia (rrrr-mm-dd)|Rabat do dnia (rrrr-mm-dd)|Indeks #|Kod dostawcy|Dostawca|Marka|kod EAN13|Kod kreskowy UPC|MPN|Podatek ekologiczny|Szerokość|Wysokość|Głębokość|Waga|Czas dostawy produktów dostępnych w magazynie:|Czas dostawy wyprzedanych produktów z możliwością rezerwacji:|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Widoczność|Dodatkowe koszty przesyłki|Jednostka dla ceny za jednostkę|Cena za jednostkę|Podsumowanie|Opis|Tagi (x,y,z...)|Meta-tytuł|Słowa kluczowe meta|Opis meta|Przepisany URL|Etykieta, gdy w magazynie|Etykieta kiedy dozwolone ponowne zamówienie|Dostępne do zamówienia (0 = Nie, 1 = Tak)|Data dostępności produktu|Data wytworzenia produktu|Pokaż cenę (0 = Nie, 1 = Tak)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|Usuń istniejące zdjęcia (0 = Nie, 1 = Tak)|Cecha(Nazwa:Wartość:Pozycja:Indywidualne)|Dostępne tylko online (0 = Nie, 1 = Tak)|Stan:|Konfigurowalny (0 = Nie, 1 = Tak)|Można wgrywać pliki (0 = Nie, 1 = Tak)|Pola tekstowe (0 = Nie, 1 = Tak)|Akcja kiedy brak na stanie|Wirtualny produkt (0 = No, 1 = Yes)|Adres URL pliku|Ilość dozwolonych pobrań|Data wygaśnięcia (rrrr-mm-dd)|Liczba dni|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn|Akcesoria (x,y,z...)|Cena zawiera podatek. (brutto)
|1|Kosiarka akumulatorowa Ryobi OLM1833B 18V 33cm|Kosiarki akumulatorowe||1||1||||||||RYOBI|4892210171948|||0|72|40|40|8|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Kosiarka akumulatorowa do trawy o szerokości koszenia 33 cm. Jednopunktowa, 5-stopniowa regulacja wysokości koszenia od 25 do 65 mm. Funkcja EasyEdge™ dla koszenia przy samej krawędzi. 5-stopniowa regulacja uchwytu dopasuje się do każdego użytkownika. Ergonomiczna rękojeść prowadząca przednia. Możliwość szybkiego składania kosiarki bez użycia narzędzi pozwala na łatwe przechowywanie, które nie wymaga dużo miejsca.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/030/2119030/product/kosiarka-akumulatorowa-ryobi-olm1833b-18v-33cm,large.jpg|Zdjęcie pozycji|1|Użyteczne informacje:Możliwość bezkluczykowego i szybkiego składania kosiarki pozwala na łatwe przechowywanie, które nie wymaga dużo miejsca.$Wyłącznik termiczny:Tak, chroni silnik przed przegrzaniem$Zakres wysokości koszenia ( w cm ):Od 2.5 do 6.5 cm|1|new|0|0|0|0|0|||||0|0|0|0||688
|1|Kosiarka elektryczna Sterwins 360 1400W|Kosiarki elektryczne||1||1||||||||STERWINS|3276000429975|||0|40|37|72|11.830|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Kosiarka elektryczna przeznaczona do pracy na powierzchni do 400 m2 to świetny wybór, jeżeli szukasz optymalnych rozwiązań. Zamontowane kółko, które obraca się o 360°, w połączeniu z większą średnicą tylnych kół - ułatwia prowadzenie kosiarki. Dzięki niemu łatwiej też ominiesz przeszkody. Kosiarka została wyposażona również w uchwyt, który w razie potrzeby pozwoli Ci wygodnie ją przenieść. A udogodnień jest znacznie więcej! Wysokość kierownicy możesz dostosować do swojego wzrostu i podczas pracy wybierać jeden spośród 4 poziomów koszenia. Gdy pojemnik będzie już napełniony, poinformuje Cię o tym kontrolka - to znak że musisz go opróżnić. Kosz wykonany z materiału i plastiku możesz złożyć, co ułatwi przechowywanie. Z kolei wyłącznik termiczny ochroni silnik przed przegrzaniem. Warto też pamiętać, że kosiarka elektryczna jest znacznie bardziej ekologiczna niż ta z silnikiem spalinowym. Kosiarka została objęta 3-letnim okresem gwarancji.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/237/2395237/product/kosiarka-elektryczna-sterwins-360-1400w,large.jpg|Zdjęcie pozycji|1|Użyteczne informacje:Idealna do płaskiego i lekko nierównego trawnika z przeszkodami do ominięcia.$Regulacja wysokości koszenia:Na wpół scentralizowana/uśredniona (przód i tył)$Koszt gospodarowania odpadami:0.30 zł (wliczony w cenę towaru)$Moc (w W):1400|1|new|0|0|0|0|0|||||0|0|0|0||649
|1|Kosiarka elektryczna Sterwins 1200W|Kosiarki elektryczne||1||1||||||||STERWINS|3276000429968|||0|42|33.0|66.0|8.131|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Kosiarka STERWINS 1200 W sprawdzi się świetnie na powierzchni do 300m2. Została wyposażona w silnik elektryczny, który jest znacznie bardziej ekologiczny niż spalinowy. Model posiada uchwyt, który pozwoli Ci komfortowo ją przenosić, a także w kontrolkę informującą o napełnieniu kosza. Podczas koszenia możesz wybierać jeden z czterech poziomów wysokości, od 2,5 do 7 cm. Dzięki tym funkcjom praca będzie przebiegała sprawnie. Dodatkowo zbiornik został wykonany z plastiku i materiału, dzięki czemu bez problemu go złożysz, co oszczędzi miejsce podczas przechowywania. Jego 30-litrowa pojemność jest optymalna dla rekomendowanej powierzchni koszenia. Kosiarka została objęta gwarancją na 3 lata.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/117/2018117/product/kosiarka-elektryczna-sterwins-1200w,large.jpg|Zdjęcie pozycji|1|Koszt gospodarowania odpadami:0.30 zł (wliczony w cenę towaru)$Opakowanie:Wymiary  61,6 x 33 x 39,2 cm, waga  10,098 kg$Zakres wysokości koszenia ( w cm ):Od 2.5 do 7.5 cm$Ilość poziomów regulacji wysokości koszenia:4$Poziom mocy akustycznej (w dB):96.0|1|new|0|0|0|0|0|||||0|0|0|0||399
|1|Kosiarka elektryczna + podkaszarka Sterwins ELM2-36P-3W.4Z|Kosiarki elektryczne||1||1||||||||STERWINS|3276007372793|||0|41.5|37|72|13.500|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/309/2805309/product/kosiarka-elektryczna-podkaszarka-sterwins-elm2-36p-3w-4z,large.jpg|Zdjęcie pozycji|1|Wyłącznik termiczny:Tak, chroni silnik przed przegrzaniem$Zakres wysokości koszenia ( w cm ):Od 3 do 6 cm$Ilość poziomów regulacji wysokości koszenia:4$Regulacja wysokości koszenia:Na każde koło$Materiał wykonania obudowy:Polipropylen$Składany uchwyt:Tak|1|new|0|0|0|0|0|||||0|0|0|0||399
|1|Kosiarka elektryczna Sterwins 360 1700W|Kosiarki elektryczne||1||1||||||||STERWINS|3276000429982|||0|47|100|75.7|15.310|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Kosiarka elektryczna 1700 W przeznaczona do pracy na powierzchni do 800 m2 to świetny wybór, jeżeli szukasz optymalnych rozwiązań. Zamontowane kółko, które obraca się o 360°, w połączeniu z większą średnicą tylnych kół - ułatwia prowadzenie kosiarki. Dzięki niemu łatwiej też ominiesz przeszkody. Kosiarka została wyposażona również w uchwyt, który w razie potrzeby pozwoli Ci wygodnie ją przenieść. A udogodnień jest znacznie więcej! Wysokość kierownicy możesz dostosować do swojego wzrostu i podczas pracy wybierać jeden spośród 4 poziomów koszenia. Gdy pojemnik będzie już napełniony, oznajmi to kontrolka informująca Cię o potrzebie jego opróżnienia. Kosz wykonany z materiału i plastiku możesz złożyć, co ułatwi przechowywanie. Z kolei wyłącznik termiczny ochroni silnik przed przegrzaniem. Warto też pamiętać, że kosiarka elektryczna jest znacznie bardziej ekologiczna niż ta z silnikiem spalinowym. Kosiarka została objęta 3-letnim okresem gwarancji.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/732/2118732/product/kosiarka-elektryczna-sterwins-360-1700w,large.jpg|Zdjęcie pozycji|1|Użyteczne informacje:Idealna do płaskiego i lekko nierównego trawnika z przeszkodami do ominięcia.$Koszt gospodarowania odpadami:0.30 zł (wliczony w cenę towaru)$Wyłącznik termiczny:Tak, chroni silnik przed przegrzaniem$Poziom mocy akustycznej (w dB):96|1|new|0|0|0|0|0|||||0|0|0|0||499
|1|Kosiarka elektryczna Gardenx TBE1332 1300W|Kosiarki elektryczne||1||1||||||||GARDENX|5901694464640|||0|115|102|38|10.7|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/049/2713049/product/kosiarka-elektryczna-gardenx-tbe1332-1300w,large.jpg|Zdjęcie pozycji|1|Zakres wysokości koszenia ( w cm ):Od 3 do 6 cm$Ilość poziomów regulacji wysokości koszenia:3$Materiał wykonania obudowy:Tworzywo sztuczne$Regulacja wysokości koszenia:Na każde koło$Materiał wykonania kosza:Tworzywo sztuczne$Szerokość koszenia (w cm):32|1|new|0|0|0|0|0|||||0|0|0|0||249
|1|Kosiarka elektryczna NAC LE15-37-PB-S 1500W|Kosiarki elektryczne||1||1||||||||NAC|5902067855034|||0|39|100|130|9.5|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/831/2211831/product/kosiarka-elektryczna-nac-le15-37-pb-s-1500w,large.jpg|Zdjęcie pozycji|1|Zakres wysokości koszenia ( w cm ):Od 2.5 do 7.5 cm$Opakowanie:Wymiary  67 x 44 x 28 cm, waga  13 kg$Ilość poziomów regulacji wysokości koszenia:5$Regulacja wysokości koszenia:Centralny$Kierownica z regulowaną wysokością:Nie$Szerokość koszenia (w cm):37|1|new|0|0|0|0|0|||||0|0|0|0||329
|1|Kosiarka elektryczna Lider YK 1200W|Kosiarki elektryczne||1||1||||||||LIDER|5903357101725|||0|40|100|100|6.9|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Kosiarka elektryczna Lider YK1200 działa na silniku 1200 W. Pozwoli Ci ona na skoczenie trawnika w taki sposób, by wyglądał dokładnie tak, jak sobie tego życzyłeś. Jest to możliwe dzięki szerokości roboczej koszenia 32 cm oraz 3-stopniowej regulacji wysokości koszenia, obejmującej zakres 20-60 mm. Ścinki trawy podczas koszenia zbierane są do kosza o pojemności 30 litrów. Koła 14/14 cm zapewniają kosiarce Lider odpowiednią zwrotność i łatwość prowadzenia dla operatora. Termiczne zabezpieczenie przeciążeniowe uchroni Twój sprzęt przed przegrzaniem się i awarią. Obudowa z solidnego tworzywa sztucznego jest odporna na wstrząsy i ewentualne uszkodzenia mechaniczne, jakie mogłyby powstać podczas koszenia.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/686/2865686/product/kosiarka-elektryczna-lider-yk-1200w,large.jpg|Zdjęcie pozycji|1|Zalety produktu:silnik  1200 W; napięcie  230V~50Hz; szerokość robocza  32 cm; regulacja wysokości koszenia  3-stopniowa 20-60 mm; kosz 30 l; koła  14/14 cm; termiczne zabezpieczenie przeciążeniowe$Opakowanie:Wymiary  58 x 37 x 28 cm, waga  8,5 kg|1|new|0|0|0|0|0|||||0|0|0|0||299
|1|Kosiarka elektryczna Ryobi RLM3313A 1300W|Kosiarki elektryczne||1||1||||||||RYOBI|4892210199188|||0|38|36|67.1|8.8|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Kosiarka elektryczna o mocy 1300W i szerokości koszenia 33 cm||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/697/2865697/product/kosiarka-elektryczna-ryobi-rlm3313a-1300w,large.jpg|Zdjęcie pozycji|1|Zakres wysokości koszenia ( w cm ):Od 2 do 6 cm$Rodzaj wyrzutu:2 w 1 - tylny i mielenie trawy$Ilość poziomów regulacji wysokości koszenia:5$Regulacja wysokości koszenia:Na każde koło$Funkcja mielenia:Tak, zaślepka w zestawie$Szerokość koszenia (w cm):33|1|new|0|0|0|0|0|||||0|0|0|0||499
|1|Kosiarka elektryczna Ryobi RLM4018 1800W|Kosiarki elektryczne||1||1||||||||RYOBI|4892210172839|||0|43|130|120|12.25|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Mocny silnik 1800 W z szerokością koszenia 40 cm. Koś aż do krawędzi trawnika dzięki funkcji EasyEdge. Jednopunktowa 5-cio pozycyjna regulacja wysokości koszenia w zakresie 20 mm-70 mm. Możliwość regulacji wysokości uchwytów dla lepszego dopasowania do użytkownika. Składane uchwyty i składany kosz na trawę ułatwiają przechowywanie. Kosz na trawę o pojemności 50L||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/043/2725043/product/kosiarka-elektryczna-ryobi-rlm4018-1800w,large.jpg|Zdjęcie pozycji|1|Zakres wysokości koszenia ( w cm ):Od 2 do 7 cm$Rodzaj wyrzutu:2 w 1 - tylny i mielenie trawy$Ilość poziomów regulacji wysokości koszenia:5$Materiał wykonania kosza:Plastik i tkanina$Funkcja mielenia:Tak, zaślepka w zestawie$Szerokość koszenia (w cm):40|1|new|0|0|0|0|0|||||0|0|0|0||788
|1|Kosiarka elektryczna Gardenx TBE1636 1600W|Kosiarki elektryczne||1||1||||||||GARDENX|5901694464480|||0|145|104|46|13|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/065/2713065/product/kosiarka-elektryczna-gardenx-tbe1636-1600w,large.jpg|Zdjęcie pozycji|1|Zakres wysokości koszenia ( w cm ):Od 2 do 7 cm$Ilość poziomów regulacji wysokości koszenia:6$Materiał wykonania obudowy:Tworzywo sztuczne$Materiał wykonania kosza:Tworzywo sztuczne$Regulacja wysokości koszenia:Centralny$Poziom mocy akustycznej (w dB):96|1|new|0|0|0|0|0|||||0|0|0|0||388
|1|Kosiarka elektryczna NAC LE18-42-PB-KC 1800W|Kosiarki elektryczne||1||1||||||||NAC|5902067856413|||0|44|115|130|15.5|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/680/2381680/product/kosiarka-elektryczna-nac-le18-42-pb-kc-1800w,large.jpg|Zdjęcie pozycji|1|Zakres wysokości koszenia ( w cm ):Od 2.5 do 8 cm$Ilość poziomów regulacji wysokości koszenia:11$Materiał wykonania obudowy:Tworzywo sztuczne$Materiał wykonania kosza:Tworzywo sztuczne$Regulacja wysokości koszenia:Centralny$Średnica kół tylnych (w cm):21|1|new|0|0|0|0|0|||||0|0|0|0||699
|1|Kosiarka elektryczna Lider YK1001 1000W|Kosiarki elektryczne||1||1||||||||LIDER|5903357107628|||0|38|100|95|6.5|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Kosiarka elektryczna LIDER YK1001 to sprawdzony model, który szybko i sprawnie poradzi sobie z koszeniem trawy w małych ogrodach. Do licznych zalet tego urządzenia należy między innymi wydajny silnik o mocy 1000 W, który pozwala na efektywną pracę na działce przez odpowiedni czas. Ponadto, kosiarka elektryczna LIDER YK1001 jest bardzo zwrotna, a komfort jej użytkowania zwiększają solidne kółka o średnicy 14 cm, niewielka waga (6,5 kg) oraz ergonomiczny uchwyt. Co równie ważne, model ten pozwala na 3-stopniową regulację wysokości koszenia (20-60 mm), umożliwiając jednocześnie idealne przycięcie wybranej murawy. Pojemny, plastikowy kosz (25 l) sprawia natomiast, że skoszona trawa nie będzie rozsypywać się po całym ogrodzie, dzięki czemu unikniesz żmudnego grabienia. Kosiarka elektryczna LIDER YK1001 wyróżnia się także termicznym zabezpieczeniem przeciążeniowym oraz praktyczną szerokością roboczą (31 cm), dzięki czemu w krótkim czasie wykonasz pielęgnację trawnika.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/683/2865683/product/kosiarka-elektryczna-lider-yk1001-1000w,large.jpg|Zdjęcie pozycji|1|Wyłącznik termiczny:Tak, chroni silnik przed przegrzaniem$Opakowanie:Wymiary  59 x 38,5 x 26 cm, waga  9 kg$Zakres wysokości koszenia ( w cm ):Od 2 do 6 cm$Ilość poziomów regulacji wysokości koszenia:3$Regulacja wysokości koszenia:Na każde koło|1|new|0|0|0|0|0|||||0|0|0|0||199
|1|Kosiarka spalinowa NAC LS46-450E-HSDS-JR 1.82kW 125cm3|Kosiarki spalinowe||1||1||||||||NAC|5902490741737|||0|50|110|140|27|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Kosiarka spalinowa NAC model LS46-450E-HSDS-JR przeznaczona jest do trawników o powierzchni do 800 m2. Wyposażona w silnik marki Briggs&Stratton o mocy 1,82 kW i napęd działa sprawnie - szybko upora się z trawnikiem na Twojej działce. Koła na łożyskach kulkowych ułatwiają prowadzenie maszyny. Kosiarka posiada 3 funkcje koszenia, dzięki czemu dopasujesz tryb pracy do własnych potrzeb. Centralna regulacja wysokości pozwoli szybko zmienić wysokość cięcia w zakresie od 2,5 do 7,5 cm. Składany kosz na trawę, który łatwo przechowasz, pomieści aż 60 litrów, a o konieczności jego opróżnienia poinformuje Cię specjalna kontrolka.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/653/2208653/product/kosiarka-spalinowa-nac-ls46-450e-hsds-jr-1-82kw-125cm3,large.jpg|Zdjęcie pozycji|1|Zalety produktu:Silnik marki Briggs&Stratton, kosiarka 3 w 1 - wyrzut tylny, boczny i zbieranie trawy do kosza$Koła na łożyskach kulkowych:Tak, ułatwia przemieszczanie maszyny$Rodzaj wyrzutu:3 w 1 - tylny, boczny i mielenie trawy$Pojemność kosza (w l):60|1|new|0|0|0|0|0|||||0|0|0|0||959
|1|Kosiarka spalinowa Lider SH18BS450N 1.9kW 125cm3|Kosiarki spalinowe||1||1||||||||LIDER|5903357107949|||0|55|110|140|30|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Kosiarka spalinowa Lider SH18BS450N to sprzęt o szerokości roboczej 46 cm. Biorąc pod uwagę też wspomniany już powyżej silnik, sprawia to, że sprzęt ten skutecznie poradzi sobie z terenem zielonym, którego powierzchnia sięga nawet 1200m2. Oprócz wydajności musimy jednak wspomnieć też o wielu praktycznych funkcjach kosiarki spalinowej Lider SH18BS450N, które dodatkowo poprawiają jakość i komfort pracy. Do Twojej dyspozycji jest bowiem aż 8-stopniowa regulacja wysokości koszenia od 25 do 75 mm. Kosiarka posiada funkcję mielenia skoszonych źdźbeł trawy oraz bocznego wyrzutu.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/211/2752211/product/kosiarka-spalinowa-lider-sh18bs450n-1-9kw-125cm3,large.jpg|Zdjęcie pozycji|1|Rodzaj wyrzutu:3 w 1 - tylny, boczny i mielenie trawy$Zakres wysokości koszenia ( w cm ):Od 2.5 do 7.5 cm$Ilość poziomów regulacji wysokości koszenia:8$Materiał wykonania kosza:Plastik i tkanina$Funkcja mielenia:Tak, zaślepka w zestawie$Moc (w kW):1.9|1|new|0|0|0|0|0|||||0|0|0|0||1199
|1|Kosiarka spalinowa Sterwins PLM3-56B190.5 3.2kW 190cm3|Kosiarki spalinowe||1||1||||||||STERWINS|3276000429906|||0|59.5|105.5|105.5|36.500|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Kosiarka spalinowa do trawy Sterwins to rozwiązanie dla Ciebie, jeśli chcesz szybko i przyjemnie zadbać o swój trawnik. Kosiarka sprawdzi się do trawników o powierzchni mniejszej niż 1500 m2, a szerokość koszenia wynosi 56 cm. Jest bardzo prosta w obsłudze, aby ją uruchomić wystarczy użyć pompy zastrzykowej i pociągnąć za sznurek. Kosiarka wyposażona w napęd elektryczny zapewnia komfort użytkowania, nie ma konieczności jej pchania. Skoszona trawa zbiera się w koszu o pojemności 70 l. Kosiarka dodatkowo posiada wskaźnik który informuje kiedy kosz należy opróżnić. Silnik typu EURO V o mocy 3,2 kW umożliwia redukcję emisji zanieczyszczeń. Kosiarka posiada ergonomiczną regulacje wysokości, 3-pozycyjnegouchwytu, który po zakończonej pracy można złożyć, aby zaoszczędzić miejsce. Sprzęt objęty jest 3-letnią gwarancją.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/785/2034785/product/kosiarka-spalinowa-sterwins-plm3-56b190-5-3-2kw-190cm3,large.jpg|Zdjęcie pozycji|1|Koła na łożyskach kulkowych:Tak, ułatwia przemieszczanie maszyny$Materiał wykonania obudowy:Stal ocynkowana galwanicznie$Rodzaj wyrzutu:3 w 1 - tylny, boczny i mielenie trawy$Zakres wysokości koszenia ( w cm ):Od 2.5 do 7.5 cm$Pojemność kosza (w l):70.0|1|new|0|0|0|0|0|||||0|0|0|0||3399
|1|Kosiarka spalinowa Sterwins PLM2-52H167.5 3.1kW 167cm3|Kosiarki spalinowe||1||1||||||||STERWINS|3276000465270|||0|54|104.5|0|37.050|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Kosiarka spalinowa do trawy Sterwins to rozwiązanie dla Ciebie, jeśli chcesz szybko i przyjemnie zadbać o swój trawnik. Kosiarka sprawdzi się do trawników o powierzchni mniejszej niż 1000 m2, a szerokość koszenia wynosi 52 cm. Jest bardzo prosta w obsłudze, aby ją uruchomić wystarczy użyć pompy zastrzykowej i pociągnąć za sznurek. Kosiarka wyposażona w napęd elektryczny zapewnia komfort użytkowania, nie ma konieczności jej pchania. Skoszona trawa zbiera się w koszu o pojemności 65 l. Kosiarka dodatkowo posiada wskaźnik który informuje kiedy kosz należy opróżnić. Silnik typu EURO V o mocy 3,1 kW umożliwia redukcję emisji zanieczyszczeń. Kosiarka posiada ergonomiczną regulacje wysokości, 3-pozycyjnegouchwytu, który po zakończonej pracy można złożyć, aby zaoszczędzić miejsce. Sprzęt objęty jest 3-letnią gwarancją.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/786/2034786/product/kosiarka-spalinowa-sterwins-plm2-52h167-5-3-1kw-167cm3,large.jpg|Zdjęcie pozycji|1|Materiał wykonania obudowy:Stal ocynkowana galwanicznie$Rodzaj wyrzutu:3 w 1 - tylny, boczny i mielenie trawy$Zakres wysokości koszenia ( w cm ):Od 2.5 do 7.5 cm$Ilość poziomów regulacji wysokości koszenia:7$Funkcja mielenia:Tak, zaślepka w zestawie|1|new|0|0|0|0|0|||||0|0|0|0||2999
|1|Kosiarka spalinowa Sterwins PLM1-46B140.5 1.9kW 140cm3|Kosiarki spalinowe||1||1||||||||STERWINS|3276000429869|||0|54.0|110.0|107.0|29.800|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Kosiarka spalinowa do trawy Sterwins to rozwiązanie dla Ciebie, jeśli chcesz szybko i przyjemnie zadbać o swój trawnik. Kosiarka sprawdzi się do trawników o powierzchni mniejszej niż 800 m2, a szerokość koszenia wynosi 46 cm. Jest bardzo prosta w obsłudze, aby ją uruchomić wystarczy użyć pompy zastrzykowej i pociągnąć za sznurek. Kosiarka wyposażona w napęd elektryczny zapewnia komfort użytkowania, nie ma konieczności jej pchania. Skoszona trawa zbiera się w koszu o pojemności 60 l. Kosiarka dodatkowo posiada wskaźnik który informuje kiedy kosz należy opróżnić. Silnik typu EURO V o mocy 1,9 kW umożliwia redukcję emisji zanieczyszczeń. Kosiarka posiada ergonomiczną regulacje wysokości, 3-pozycyjnegouchwytu, który po zakończonej pracy można złożyć, aby zaoszczędzić miejsce. Sprzęt objęty jest 3-letnią gwarancją.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/784/2034784/product/kosiarka-spalinowa-sterwins-plm1-46b140-5-1-9kw-140cm3,large.jpg|Zdjęcie pozycji|1|Zakres wysokości koszenia ( w cm ):Od 2.5 do 7.5 cm$Ilość poziomów regulacji wysokości koszenia:7$Kierownica z regulowaną wysokością:Tak$Rekomendowana powierzchnia (w m²):800$Pojemność zbiornika oleju (w l):0.47$Pojemność zbiornika paliwa (w l):0.8|1|new|0|0|0|0|0|||||0|0|0|0||1299
|1|Kosiarka spalinowa Gardenx TB53S11 2.65kW 173cm3|Kosiarki spalinowe||1||1||||||||GARDENX|5901694463445|||0|153|105|56|36|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/047/2771047/product/kosiarka-spalinowa-gardenx-tb53s11-2-65kw-173cm3,large.jpg|Zdjęcie pozycji|1|Rodzaj wyrzutu:3 w 1 - tylny, boczny i mielenie trawy$Zakres wysokości koszenia ( w cm ):Od 2.5 do 7.5 cm$Ilość poziomów regulacji wysokości koszenia:8$Materiał wykonania kosza:Plastik i tkanina$Rekomendowana powierzchnia (w m²):1800$Funkcja mielenia:Tak|1|new|0|0|0|0|0|||||0|0|0|0||949
|1|Kosiarka spalinowa Gardenx TB46S11 2.57kW 139cm3|Kosiarki spalinowe||1||1||||||||GARDENX|5901694463353|||0|143|105|56|34|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/616/2751616/product/kosiarka-spalinowa-gardenx-tb46s11-2-57kw-139cm3,large.jpg|Zdjęcie pozycji|1|Rodzaj wyrzutu:3 w 1 - tylny, boczny i mielenie trawy$Zakres wysokości koszenia ( w cm ):Od 2.5 do 7.5 cm$Ilość poziomów regulacji wysokości koszenia:8$Materiał wykonania kosza:Plastik i tkanina$Kierownica z regulowaną wysokością:Tak$Funkcja mielenia:Tak|1|new|0|0|0|0|0|||||0|0|0|0||799
|1|Kosiarka spalinowa Gardenx TB53S11E 2.65kW 173cm3|Kosiarki spalinowe||1||1||||||||GARDENX|5901694463469|||0|160|102|70|36|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/483/2756483/product/kosiarka-spalinowa-gardenx-tb53s11e-2-65kw-173cm3,large.jpg|Zdjęcie pozycji|1|Koła na łożyskach kulkowych:Tak, ułatwia przemieszczanie maszyny$Rodzaj wyrzutu:3 w 1 - tylny, boczny i mielenie trawy$Zakres wysokości koszenia ( w cm ):Od 2.5 do 7.5 cm$Ilość poziomów regulacji wysokości koszenia:7$Pojemność zbiornika paliwa (w l):1.5|1|new|0|0|0|0|0|||||0|0|0|0||1188
