Identyfikator Produktu (ID)|Indeks produktu|Atrybut (Nazwa:Typ:Pozycja)*|Wartość (Wartość:Pozycja)*|Identyfikator dostawcy|Indeks|kod EAN13|Kod kreskowy UPC|MPN|Koszt własny|Wpływ na cenę|Podatek ekologiczny|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Wpływ na wagę|Domyślny (0 = Nie, 1 = Tak)|Data dostępności kombinacji|Wybierz z pośród zdjęć produktów wg pozycji (1,2,3...)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn
591||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
591||Gwarancja:select:0|2:0|||||||109.4|0||1||0|0|0||1|||0|0|0|0
591||Gwarancja:select:0|3:0|||||||191.45|0||1||0|0|0||1|||0|0|0|0
593||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
593||Gwarancja:select:0|2:0|||||||239.8|0||1||0|0|0||1|||0|0|0|0
593||Gwarancja:select:0|3:0|||||||419.65|0||1||0|0|0||1|||0|0|0|0
595||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
595||Gwarancja:select:0|2:0|||||||89|0||1||0|0|0||1|||0|0|0|0
595||Gwarancja:select:0|3:0|||||||155.75|0||1||0|0|0||1|||0|0|0|0
597||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
597||Gwarancja:select:0|2:0|||||||79.80000000000001|0||1||0|0|0||1|||0|0|0|0
597||Gwarancja:select:0|3:0|||||||139.64999999999998|0||1||0|0|0||1|||0|0|0|0
599||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
599||Gwarancja:select:0|2:0|||||||49.800000000000004|0||1||0|0|0||1|||0|0|0|0
599||Gwarancja:select:0|3:0|||||||87.14999999999999|0||1||0|0|0||1|||0|0|0|0
601||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
601||Gwarancja:select:0|2:0|||||||119.80000000000001|0||1||0|0|0||1|||0|0|0|0
601||Gwarancja:select:0|3:0|||||||209.64999999999998|0||1||0|0|0||1|||0|0|0|0
603||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
603||Gwarancja:select:0|2:0|||||||99.80000000000001|0||1||0|0|0||1|||0|0|0|0
603||Gwarancja:select:0|3:0|||||||174.64999999999998|0||1||0|0|0||1|||0|0|0|0
605||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
605||Gwarancja:select:0|2:0|||||||79.80000000000001|0||1||0|0|0||1|||0|0|0|0
605||Gwarancja:select:0|3:0|||||||139.64999999999998|0||1||0|0|0||1|||0|0|0|0
607||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
607||Gwarancja:select:0|2:0|||||||75.60000000000001|0||1||0|0|0||1|||0|0|0|0
607||Gwarancja:select:0|3:0|||||||132.29999999999998|0||1||0|0|0||1|||0|0|0|0
609||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
609||Gwarancja:select:0|2:0|||||||79.80000000000001|0||1||0|0|0||1|||0|0|0|0
609||Gwarancja:select:0|3:0|||||||139.64999999999998|0||1||0|0|0||1|||0|0|0|0
611||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
611||Gwarancja:select:0|2:0|||||||99.80000000000001|0||1||0|0|0||1|||0|0|0|0
611||Gwarancja:select:0|3:0|||||||174.64999999999998|0||1||0|0|0||1|||0|0|0|0
613||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
613||Gwarancja:select:0|2:0|||||||239.8|0||1||0|0|0||1|||0|0|0|0
613||Gwarancja:select:0|3:0|||||||419.65|0||1||0|0|0||1|||0|0|0|0
615||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
615||Gwarancja:select:0|2:0|||||||359.8|0||1||0|0|0||1|||0|0|0|0
615||Gwarancja:select:0|3:0|||||||629.65|0||1||0|0|0||1|||0|0|0|0
617||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
617||Gwarancja:select:0|2:0|||||||139.8|0||1||0|0|0||1|||0|0|0|0
617||Gwarancja:select:0|3:0|||||||244.64999999999998|0||1||0|0|0||1|||0|0|0|0
619||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
619||Gwarancja:select:0|2:0|||||||219.8|0||1||0|0|0||1|||0|0|0|0
619||Gwarancja:select:0|3:0|||||||384.65|0||1||0|0|0||1|||0|0|0|0
621||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
621||Gwarancja:select:0|2:0|||||||39|0||1||0|0|0||1|||0|0|0|0
621||Gwarancja:select:0|3:0|||||||68.25|0||1||0|0|0||1|||0|0|0|0
623||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
623||Gwarancja:select:0|2:0|||||||57.6|0||1||0|0|0||1|||0|0|0|0
623||Gwarancja:select:0|3:0|||||||100.8|0||1||0|0|0||1|||0|0|0|0
625||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
625||Gwarancja:select:0|2:0|||||||47.6|0||1||0|0|0||1|||0|0|0|0
625||Gwarancja:select:0|3:0|||||||83.3|0||1||0|0|0||1|||0|0|0|0
627||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
627||Gwarancja:select:0|2:0|||||||45.6|0||1||0|0|0||1|||0|0|0|0
627||Gwarancja:select:0|3:0|||||||79.8|0||1||0|0|0||1|||0|0|0|0
629||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
629||Gwarancja:select:0|2:0|||||||219.60000000000002|0||1||0|0|0||1|||0|0|0|0
629||Gwarancja:select:0|3:0|||||||384.29999999999995|0||1||0|0|0||1|||0|0|0|0
631||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
631||Gwarancja:select:0|2:0|||||||149.4|0||1||0|0|0||1|||0|0|0|0
631||Gwarancja:select:0|3:0|||||||261.45|0||1||0|0|0||1|||0|0|0|0
633||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
633||Gwarancja:select:0|2:0|||||||137.776|0||1||0|0|0||1|||0|0|0|0
633||Gwarancja:select:0|3:0|||||||241.10799999999998|0||1||0|0|0||1|||0|0|0|0
635||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
635||Gwarancja:select:0|2:0|||||||279.8|0||1||0|0|0||1|||0|0|0|0
635||Gwarancja:select:0|3:0|||||||489.65|0||1||0|0|0||1|||0|0|0|0
637||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
637||Gwarancja:select:0|2:0|||||||125.77600000000001|0||1||0|0|0||1|||0|0|0|0
637||Gwarancja:select:0|3:0|||||||220.10799999999998|0||1||0|0|0||1|||0|0|0|0
639||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
639||Gwarancja:select:0|2:0|||||||79.80000000000001|0||1||0|0|0||1|||0|0|0|0
639||Gwarancja:select:0|3:0|||||||139.64999999999998|0||1||0|0|0||1|||0|0|0|0
641||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
641||Gwarancja:select:0|2:0|||||||119.80000000000001|0||1||0|0|0||1|||0|0|0|0
641||Gwarancja:select:0|3:0|||||||209.64999999999998|0||1||0|0|0||1|||0|0|0|0
643||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
643||Gwarancja:select:0|2:0|||||||69.8|0||1||0|0|0||1|||0|0|0|0
643||Gwarancja:select:0|3:0|||||||122.14999999999999|0||1||0|0|0||1|||0|0|0|0
645||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
645||Gwarancja:select:0|2:0|||||||139.8|0||1||0|0|0||1|||0|0|0|0
645||Gwarancja:select:0|3:0|||||||244.64999999999998|0||1||0|0|0||1|||0|0|0|0
647||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
647||Gwarancja:select:0|2:0|||||||119.80000000000001|0||1||0|0|0||1|||0|0|0|0
647||Gwarancja:select:0|3:0|||||||209.64999999999998|0||1||0|0|0||1|||0|0|0|0
649||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
649||Gwarancja:select:0|2:0|||||||139.8|0||1||0|0|0||1|||0|0|0|0
649||Gwarancja:select:0|3:0|||||||244.64999999999998|0||1||0|0|0||1|||0|0|0|0
651||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
651||Gwarancja:select:0|2:0|||||||89.80000000000001|0||1||0|0|0||1|||0|0|0|0
651||Gwarancja:select:0|3:0|||||||157.14999999999998|0||1||0|0|0||1|||0|0|0|0
653||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
653||Gwarancja:select:0|2:0|||||||77.80000000000001|0||1||0|0|0||1|||0|0|0|0
653||Gwarancja:select:0|3:0|||||||136.14999999999998|0||1||0|0|0||1|||0|0|0|0
655||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
655||Gwarancja:select:0|2:0|||||||99.80000000000001|0||1||0|0|0||1|||0|0|0|0
655||Gwarancja:select:0|3:0|||||||174.64999999999998|0||1||0|0|0||1|||0|0|0|0
657||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
657||Gwarancja:select:0|2:0|||||||79.80000000000001|0||1||0|0|0||1|||0|0|0|0
657||Gwarancja:select:0|3:0|||||||139.64999999999998|0||1||0|0|0||1|||0|0|0|0
659||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
659||Gwarancja:select:0|2:0|||||||151.8|0||1||0|0|0||1|||0|0|0|0
659||Gwarancja:select:0|3:0|||||||265.65|0||1||0|0|0||1|||0|0|0|0
661||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
661||Gwarancja:select:0|2:0|||||||157.8|0||1||0|0|0||1|||0|0|0|0
661||Gwarancja:select:0|3:0|||||||276.15|0||1||0|0|0||1|||0|0|0|0
663||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
663||Gwarancja:select:0|2:0|||||||69.60000000000001|0||1||0|0|0||1|||0|0|0|0
663||Gwarancja:select:0|3:0|||||||121.8|0||1||0|0|0||1|||0|0|0|0
665||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
665||Gwarancja:select:0|2:0|||||||119|0||1||0|0|0||1|||0|0|0|0
665||Gwarancja:select:0|3:0|||||||208.25|0||1||0|0|0||1|||0|0|0|0
667||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
667||Gwarancja:select:0|2:0|||||||77|0||1||0|0|0||1|||0|0|0|0
667||Gwarancja:select:0|3:0|||||||134.75|0||1||0|0|0||1|||0|0|0|0
669||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
669||Gwarancja:select:0|2:0|||||||59.800000000000004|0||1||0|0|0||1|||0|0|0|0
669||Gwarancja:select:0|3:0|||||||104.64999999999999|0||1||0|0|0||1|||0|0|0|0
671||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
671||Gwarancja:select:0|2:0|||||||83.80000000000001|0||1||0|0|0||1|||0|0|0|0
671||Gwarancja:select:0|3:0|||||||146.64999999999998|0||1||0|0|0||1|||0|0|0|0
673||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
673||Gwarancja:select:0|2:0|||||||53.800000000000004|0||1||0|0|0||1|||0|0|0|0
673||Gwarancja:select:0|3:0|||||||94.14999999999999|0||1||0|0|0||1|||0|0|0|0
675||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
675||Gwarancja:select:0|2:0|||||||51.800000000000004|0||1||0|0|0||1|||0|0|0|0
675||Gwarancja:select:0|3:0|||||||90.64999999999999|0||1||0|0|0||1|||0|0|0|0
677||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
677||Gwarancja:select:0|2:0|||||||87.60000000000001|0||1||0|0|0||1|||0|0|0|0
677||Gwarancja:select:0|3:0|||||||153.29999999999998|0||1||0|0|0||1|||0|0|0|0
679||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
679||Gwarancja:select:0|2:0|||||||65.8|0||1||0|0|0||1|||0|0|0|0
679||Gwarancja:select:0|3:0|||||||115.14999999999999|0||1||0|0|0||1|||0|0|0|0
681||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
681||Gwarancja:select:0|2:0|||||||69.8|0||1||0|0|0||1|||0|0|0|0
681||Gwarancja:select:0|3:0|||||||122.14999999999999|0||1||0|0|0||1|||0|0|0|0
683||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
683||Gwarancja:select:0|2:0|||||||131.8|0||1||0|0|0||1|||0|0|0|0
683||Gwarancja:select:0|3:0|||||||230.64999999999998|0||1||0|0|0||1|||0|0|0|0
685||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
685||Gwarancja:select:0|2:0|||||||159.8|0||1||0|0|0||1|||0|0|0|0
685||Gwarancja:select:0|3:0|||||||279.65|0||1||0|0|0||1|||0|0|0|0
687||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
687||Gwarancja:select:0|2:0|||||||131.8|0||1||0|0|0||1|||0|0|0|0
687||Gwarancja:select:0|3:0|||||||230.64999999999998|0||1||0|0|0||1|||0|0|0|0
689||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
689||Gwarancja:select:0|2:0|||||||83.80000000000001|0||1||0|0|0||1|||0|0|0|0
689||Gwarancja:select:0|3:0|||||||146.64999999999998|0||1||0|0|0||1|||0|0|0|0
691||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
691||Gwarancja:select:0|2:0|||||||127.80000000000001|0||1||0|0|0||1|||0|0|0|0
691||Gwarancja:select:0|3:0|||||||223.64999999999998|0||1||0|0|0||1|||0|0|0|0
693||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
693||Gwarancja:select:0|2:0|||||||119.80000000000001|0||1||0|0|0||1|||0|0|0|0
693||Gwarancja:select:0|3:0|||||||209.64999999999998|0||1||0|0|0||1|||0|0|0|0
695||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
695||Gwarancja:select:0|2:0|||||||137|0||1||0|0|0||1|||0|0|0|0
695||Gwarancja:select:0|3:0|||||||239.74999999999997|0||1||0|0|0||1|||0|0|0|0
697||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
697||Gwarancja:select:0|2:0|||||||49.776|0||1||0|0|0||1|||0|0|0|0
697||Gwarancja:select:0|3:0|||||||87.10799999999999|0||1||0|0|0||1|||0|0|0|0
699||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
699||Gwarancja:select:0|2:0|||||||237.8|0||1||0|0|0||1|||0|0|0|0
699||Gwarancja:select:0|3:0|||||||416.15|0||1||0|0|0||1|||0|0|0|0
701||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
701||Gwarancja:select:0|2:0|||||||23.400000000000002|0||1||0|0|0||1|||0|0|0|0
701||Gwarancja:select:0|3:0|||||||40.949999999999996|0||1||0|0|0||1|||0|0|0|0
703||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
703||Gwarancja:select:0|2:0|||||||399.8|0||1||0|0|0||1|||0|0|0|0
703||Gwarancja:select:0|3:0|||||||699.65|0||1||0|0|0||1|||0|0|0|0
705||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
705||Gwarancja:select:0|2:0|||||||49|0||1||0|0|0||1|||0|0|0|0
705||Gwarancja:select:0|3:0|||||||85.75|0||1||0|0|0||1|||0|0|0|0
707||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
707||Gwarancja:select:0|2:0|||||||15.980000000000002|0||1||0|0|0||1|||0|0|0|0
707||Gwarancja:select:0|3:0|||||||27.965|0||1||0|0|0||1|||0|0|0|0
709||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
709||Gwarancja:select:0|2:0|||||||17.98|0||1||0|0|0||1|||0|0|0|0
709||Gwarancja:select:0|3:0|||||||31.465|0||1||0|0|0||1|||0|0|0|0
711||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
711||Gwarancja:select:0|2:0|||||||5.998|0||1||0|0|0||1|||0|0|0|0
711||Gwarancja:select:0|3:0|||||||10.4965|0||1||0|0|0||1|||0|0|0|0
713||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
713||Gwarancja:select:0|2:0|||||||5.998|0||1||0|0|0||1|||0|0|0|0
713||Gwarancja:select:0|3:0|||||||10.4965|0||1||0|0|0||1|||0|0|0|0
715||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
715||Gwarancja:select:0|2:0|||||||4.998|0||1||0|0|0||1|||0|0|0|0
715||Gwarancja:select:0|3:0|||||||8.7465|0||1||0|0|0||1|||0|0|0|0
717||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
717||Gwarancja:select:0|2:0|||||||9.990000000000002|0||1||0|0|0||1|||0|0|0|0
717||Gwarancja:select:0|3:0|||||||17.482499999999998|0||1||0|0|0||1|||0|0|0|0
719||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
719||Gwarancja:select:0|2:0|||||||17.8|0||1||0|0|0||1|||0|0|0|0
719||Gwarancja:select:0|3:0|||||||31.15|0||1||0|0|0||1|||0|0|0|0
721||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
721||Gwarancja:select:0|2:0|||||||15.8|0||1||0|0|0||1|||0|0|0|0
721||Gwarancja:select:0|3:0|||||||27.65|0||1||0|0|0||1|||0|0|0|0
723||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
723||Gwarancja:select:0|2:0|||||||1.9980000000000002|0||1||0|0|0||1|||0|0|0|0
723||Gwarancja:select:0|3:0|||||||3.4964999999999997|0||1||0|0|0||1|||0|0|0|0
725||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
725||Gwarancja:select:0|2:0|||||||1.598|0||1||0|0|0||1|||0|0|0|0
725||Gwarancja:select:0|3:0|||||||2.7965|0||1||0|0|0||1|||0|0|0|0
727||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
727||Gwarancja:select:0|2:0|||||||3.9979999999999998|0||1||0|0|0||1|||0|0|0|0
727||Gwarancja:select:0|3:0|||||||6.996499999999999|0||1||0|0|0||1|||0|0|0|0
729||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
729||Gwarancja:select:0|2:0|||||||9.998000000000001|0||1||0|0|0||1|||0|0|0|0
729||Gwarancja:select:0|3:0|||||||17.4965|0||1||0|0|0||1|||0|0|0|0
731||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
731||Gwarancja:select:0|2:0|||||||6.598000000000001|0||1||0|0|0||1|||0|0|0|0
731||Gwarancja:select:0|3:0|||||||11.5465|0||1||0|0|0||1|||0|0|0|0
733||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
733||Gwarancja:select:0|2:0|||||||6.998000000000001|0||1||0|0|0||1|||0|0|0|0
733||Gwarancja:select:0|3:0|||||||12.2465|0||1||0|0|0||1|||0|0|0|0
735||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
735||Gwarancja:select:0|2:0|||||||6.998000000000001|0||1||0|0|0||1|||0|0|0|0
735||Gwarancja:select:0|3:0|||||||12.2465|0||1||0|0|0||1|||0|0|0|0
737||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
737||Gwarancja:select:0|2:0|||||||6.598000000000001|0||1||0|0|0||1|||0|0|0|0
737||Gwarancja:select:0|3:0|||||||11.5465|0||1||0|0|0||1|||0|0|0|0
739||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
739||Gwarancja:select:0|2:0|||||||6.998000000000001|0||1||0|0|0||1|||0|0|0|0
739||Gwarancja:select:0|3:0|||||||12.2465|0||1||0|0|0||1|||0|0|0|0
741||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
741||Gwarancja:select:0|2:0|||||||17.998|0||1||0|0|0||1|||0|0|0|0
741||Gwarancja:select:0|3:0|||||||31.496499999999997|0||1||0|0|0||1|||0|0|0|0
743||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
743||Gwarancja:select:0|2:0|||||||27|0||1||0|0|0||1|||0|0|0|0
743||Gwarancja:select:0|3:0|||||||47.25|0||1||0|0|0||1|||0|0|0|0
745||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
745||Gwarancja:select:0|2:0|||||||13.998|0||1||0|0|0||1|||0|0|0|0
745||Gwarancja:select:0|3:0|||||||24.496499999999997|0||1||0|0|0||1|||0|0|0|0
747||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
747||Gwarancja:select:0|2:0|||||||17.998|0||1||0|0|0||1|||0|0|0|0
747||Gwarancja:select:0|3:0|||||||31.496499999999997|0||1||0|0|0||1|||0|0|0|0
749||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
749||Gwarancja:select:0|2:0|||||||17.98|0||1||0|0|0||1|||0|0|0|0
749||Gwarancja:select:0|3:0|||||||31.465|0||1||0|0|0||1|||0|0|0|0
751||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
751||Gwarancja:select:0|2:0|||||||4.998|0||1||0|0|0||1|||0|0|0|0
751||Gwarancja:select:0|3:0|||||||8.7465|0||1||0|0|0||1|||0|0|0|0
753||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
753||Gwarancja:select:0|2:0|||||||3.9979999999999998|0||1||0|0|0||1|||0|0|0|0
753||Gwarancja:select:0|3:0|||||||6.996499999999999|0||1||0|0|0||1|||0|0|0|0
755||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
755||Gwarancja:select:0|2:0|||||||19.8|0||1||0|0|0||1|||0|0|0|0
755||Gwarancja:select:0|3:0|||||||34.65|0||1||0|0|0||1|||0|0|0|0
757||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
757||Gwarancja:select:0|2:0|||||||1.9980000000000002|0||1||0|0|0||1|||0|0|0|0
757||Gwarancja:select:0|3:0|||||||3.4964999999999997|0||1||0|0|0||1|||0|0|0|0
759||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
759||Gwarancja:select:0|2:0|||||||1.9980000000000002|0||1||0|0|0||1|||0|0|0|0
759||Gwarancja:select:0|3:0|||||||3.4964999999999997|0||1||0|0|0||1|||0|0|0|0
761||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
761||Gwarancja:select:0|2:0|||||||3.9979999999999998|0||1||0|0|0||1|||0|0|0|0
761||Gwarancja:select:0|3:0|||||||6.996499999999999|0||1||0|0|0||1|||0|0|0|0
763||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
763||Gwarancja:select:0|2:0|||||||2.998|0||1||0|0|0||1|||0|0|0|0
763||Gwarancja:select:0|3:0|||||||5.2465|0||1||0|0|0||1|||0|0|0|0
765||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
765||Gwarancja:select:0|2:0|||||||3.9979999999999998|0||1||0|0|0||1|||0|0|0|0
765||Gwarancja:select:0|3:0|||||||6.996499999999999|0||1||0|0|0||1|||0|0|0|0
767||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
767||Gwarancja:select:0|2:0|||||||9.998000000000001|0||1||0|0|0||1|||0|0|0|0
767||Gwarancja:select:0|3:0|||||||17.4965|0||1||0|0|0||1|||0|0|0|0
769||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
769||Gwarancja:select:0|2:0|||||||7.998000000000001|0||1||0|0|0||1|||0|0|0|0
769||Gwarancja:select:0|3:0|||||||13.9965|0||1||0|0|0||1|||0|0|0|0
771||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
771||Gwarancja:select:0|2:0|||||||7.998000000000001|0||1||0|0|0||1|||0|0|0|0
771||Gwarancja:select:0|3:0|||||||13.9965|0||1||0|0|0||1|||0|0|0|0
773||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
773||Gwarancja:select:0|2:0|||||||9.998000000000001|0||1||0|0|0||1|||0|0|0|0
773||Gwarancja:select:0|3:0|||||||17.4965|0||1||0|0|0||1|||0|0|0|0
775||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
775||Gwarancja:select:0|2:0|||||||9.998000000000001|0||1||0|0|0||1|||0|0|0|0
775||Gwarancja:select:0|3:0|||||||17.4965|0||1||0|0|0||1|||0|0|0|0
777||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
777||Gwarancja:select:0|2:0|||||||7.998000000000001|0||1||0|0|0||1|||0|0|0|0
777||Gwarancja:select:0|3:0|||||||13.9965|0||1||0|0|0||1|||0|0|0|0
779||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
779||Gwarancja:select:0|2:0|||||||7.998000000000001|0||1||0|0|0||1|||0|0|0|0
779||Gwarancja:select:0|3:0|||||||13.9965|0||1||0|0|0||1|||0|0|0|0
781||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
781||Gwarancja:select:0|2:0|||||||6.998000000000001|0||1||0|0|0||1|||0|0|0|0
781||Gwarancja:select:0|3:0|||||||12.2465|0||1||0|0|0||1|||0|0|0|0
783||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
783||Gwarancja:select:0|2:0|||||||6.598000000000001|0||1||0|0|0||1|||0|0|0|0
783||Gwarancja:select:0|3:0|||||||11.5465|0||1||0|0|0||1|||0|0|0|0
785||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
785||Gwarancja:select:0|2:0|||||||3.9979999999999998|0||1||0|0|0||1|||0|0|0|0
785||Gwarancja:select:0|3:0|||||||6.996499999999999|0||1||0|0|0||1|||0|0|0|0
787||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
787||Gwarancja:select:0|2:0|||||||17.998|0||1||0|0|0||1|||0|0|0|0
787||Gwarancja:select:0|3:0|||||||31.496499999999997|0||1||0|0|0||1|||0|0|0|0
