ID|Aktywny (0 lub 1)|Nazwa|Kategorie (x,y,z...)|Cena bez podatku. (netto)|ID reguły podatku|Koszt własny|W sprzedaży (0 lub 1)|Wartość rabatu|Procent rabatu|Rabat od dnia (rrrr-mm-dd)|Rabat do dnia (rrrr-mm-dd)|Indeks #|Kod dostawcy|Dostawca|Marka|kod EAN13|Kod kreskowy UPC|MPN|Podatek ekologiczny|Szerokość|Wysokość|Głębokość|Waga|Czas dostawy produktów dostępnych w magazynie:|Czas dostawy wyprzedanych produktów z możliwością rezerwacji:|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Widoczność|Dodatkowe koszty przesyłki|Jednostka dla ceny za jednostkę|Cena za jednostkę|Podsumowanie|Opis|Tagi (x,y,z...)|Meta-tytuł|Słowa kluczowe meta|Opis meta|Przepisany URL|Etykieta, gdy w magazynie|Etykieta kiedy dozwolone ponowne zamówienie|Dostępne do zamówienia (0 = Nie, 1 = Tak)|Data dostępności produktu|Data wytworzenia produktu|Pokaż cenę (0 = Nie, 1 = Tak)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|Usuń istniejące zdjęcia (0 = Nie, 1 = Tak)|Cecha(Nazwa:Wartość:Pozycja:Indywidualne)|Dostępne tylko online (0 = Nie, 1 = Tak)|Stan:|Konfigurowalny (0 = Nie, 1 = Tak)|Można wgrywać pliki (0 = Nie, 1 = Tak)|Pola tekstowe (0 = Nie, 1 = Tak)|Akcja kiedy brak na stanie|Wirtualny produkt (0 = No, 1 = Yes)|Adres URL pliku|Ilość dozwolonych pobrań|Data wygaśnięcia (rrrr-mm-dd)|Liczba dni|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn|Akcesoria (x,y,z...)|Cena zawiera podatek. (brutto)
11|1|Kosiarka akumulatorowa Ryobi OLM1833B 18V 33cm|Kosiarki akumulatorowe||1||1|||||82041318|||RYOBI|4892210171948|||0|72|40|40|8|||500|1|0|0|||||<p>Marka produktu: RYOBI</p><p>Szerokość (w cm): 72</p><p>Wysokość (w cm): 40</p><p>Głębokość (w cm): 40</p><p>Waga (w kg): 8</p>|Kosiarka akumulatorowa do trawy o szerokości koszenia 33 cm. Jednopunktowa, 5-stopniowa regulacja wysokości koszenia od 25 do 65 mm. Funkcja EasyEdge™ dla koszenia przy samej krawędzi. 5-stopniowa regulacja uchwytu dopasuje się do każdego użytkownika. Ergonomiczna rękojeść prowadząca przednia. Możliwość szybkiego składania kosiarki bez użycia narzędzi pozwala na łatwe przechowywanie, które nie wymaga dużo miejsca.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/030/2119030/product/kosiarka-akumulatorowa-ryobi-olm1833b-18v-33cm,large.jpg|Kosiarka akumulatorowa Ryobi OLM1833B 18V 33cm|1|Napięcie (w V):18$Składany uchwyt:Tak$Model / typ:OLM1833B$Rodzaj napędu:Przedni$Typ silnika:Akumulator$Pojemność kosza (w l):35$Typ baterii:Litowo-jonowa$Uchwyt do przenoszenia:Tak$Szerokość koszenia (w cm):33$Czas pracy baterii (w min):0|0|new|0|0|0|0|0|||||0|0|0|0||688
12|1|Kosiarka elektryczna Sterwins 360 1400W|Kosiarki elektryczne||1||1|||||45941735|||STERWINS|3276000429975|||0|40|37|72|11.830|||500|1|0|0|||||<p>Marka produktu: STERWINS</p><p>Szerokość (w cm): 40</p><p>Wysokość (w cm): 37</p><p>Głębokość (w cm): 72</p><p>Waga (w kg): 11.830</p>|Kosiarka elektryczna przeznaczona do pracy na powierzchni do 400 m2 to świetny wybór, jeżeli szukasz optymalnych rozwiązań. Zamontowane kółko, które obraca się o 360°, w połączeniu z większą średnicą tylnych kół - ułatwia prowadzenie kosiarki. Dzięki niemu łatwiej też ominiesz przeszkody. Kosiarka została wyposażona również w uchwyt, który w razie potrzeby pozwoli Ci wygodnie ją przenieść. A udogodnień jest znacznie więcej! Wysokość kierownicy możesz dostosować do swojego wzrostu i podczas pracy wybierać jeden spośród 4 poziomów koszenia. Gdy pojemnik będzie już napełniony, poinformuje Cię o tym kontrolka - to znak że musisz go opróżnić. Kosz wykonany z materiału i plastiku możesz złożyć, co ułatwi przechowywanie. Z kolei wyłącznik termiczny ochroni silnik przed przegrzaniem. Warto też pamiętać, że kosiarka elektryczna jest znacznie bardziej ekologiczna niż ta z silnikiem spalinowym. Kosiarka została objęta 3-letnim okresem gwarancji.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/237/2395237/product/kosiarka-elektryczna-sterwins-360-1400w,large.jpg|Kosiarka elektryczna Sterwins 360 1400W|1|Moc (w W):1400$Składany uchwyt:Tak$Rodzaj wyrzutu:Tylny$Funkcja mielenia:Nie$Rodzaj napędu:Przedni$Napięcie (w V):220-240$Typ silnika:Elektryczny$Wyłącznik termiczny:Tak$Pojemność kosza (w l):35$Regulacja koszenia:Osiowa$Uchwyt do przenoszenia:Tak|0|new|0|0|0|0|0|||||0|0|0|0||649
13|1|Kosiarka elektryczna Sterwins 1200W|Kosiarki elektryczne||1||1|||||45941714|||STERWINS|3276000429968|||0|42|33.0|66.0|8.131|||500|1|0|0|||||<p>Marka produktu: STERWINS</p><p>Szerokość (w cm): 42</p><p>Wysokość (w cm): 33.0</p><p>Głębokość (w cm): 66.0</p><p>Waga (w kg): 8.131</p>|Kosiarka STERWINS 1200 W sprawdzi się świetnie na powierzchni do 300m2. Została wyposażona w silnik elektryczny, który jest znacznie bardziej ekologiczny niż spalinowy. Model posiada uchwyt, który pozwoli Ci komfortowo ją przenosić, a także w kontrolkę informującą o napełnieniu kosza. Podczas koszenia możesz wybierać jeden z czterech poziomów wysokości, od 2,5 do 7 cm. Dzięki tym funkcjom praca będzie przebiegała sprawnie. Dodatkowo zbiornik został wykonany z plastiku i materiału, dzięki czemu bez problemu go złożysz, co oszczędzi miejsce podczas przechowywania. Jego 30-litrowa pojemność jest optymalna dla rekomendowanej powierzchni koszenia. Kosiarka została objęta gwarancją na 3 lata.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/117/2018117/product/kosiarka-elektryczna-sterwins-1200w,large.jpg|Kosiarka elektryczna Sterwins 1200W|1|Moc (w W):1200.0$Napięcie (w V):220$Składany uchwyt:Tak$Rodzaj wyrzutu:Tylny$Funkcja mielenia:Nie$Rodzaj napędu:Przedni$Typ silnika:Elektryczny$Wyłącznik termiczny:Tak$Regulacja koszenia:Osiowa$Pojemność kosza (w l):30.0$Uchwyt do przenoszenia:Tak|0|new|0|0|0|0|0|||||0|0|0|0||399
14|1|Kosiarka elektryczna + podkaszarka Sterwins ELM2-36P-3W.4Z|Kosiarki elektryczne||1||1|||||82748634|||STERWINS|3276007372793|||0|41.5|37|72|13.500|||500|1|0|0|||||<p>Marka produktu: STERWINS</p><p>Szerokość (w cm): 41.5</p><p>Wysokość (w cm): 37</p><p>Głębokość (w cm): 72</p><p>Waga (w kg): 13.500</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/309/2805309/product/kosiarka-elektryczna-podkaszarka-sterwins-elm2-36p-3w-4z,large.jpg|Kosiarka elektryczna + podkaszarka Sterwins ELM2-36P-3W.4Z|1|Moc (w W):1400$Składany uchwyt:Tak$Rodzaj wyrzutu:Tylny$Funkcja mielenia:Nie$Rodzaj napędu:Przedni$Napięcie (w V):220-240$Typ silnika:Szczotkowy$Pojemność kosza (w l):35$Uchwyt do przenoszenia:Tak$Szerokość koszenia (w cm):36|0|new|0|0|0|0|0|||||0|0|0|0||399
15|1|Kosiarka elektryczna Sterwins 360 1700W|Kosiarki elektryczne||1||1|||||45941742|||STERWINS|3276000429982|||0|47|100|75.7|15.310|||500|1|0|0|||||<p>Marka produktu: STERWINS</p><p>Szerokość (w cm): 47</p><p>Wysokość (w cm): 100</p><p>Głębokość (w cm): 75.7</p><p>Waga (w kg): 15.310</p>|Kosiarka elektryczna 1700 W przeznaczona do pracy na powierzchni do 800 m2 to świetny wybór, jeżeli szukasz optymalnych rozwiązań. Zamontowane kółko, które obraca się o 360°, w połączeniu z większą średnicą tylnych kół - ułatwia prowadzenie kosiarki. Dzięki niemu łatwiej też ominiesz przeszkody. Kosiarka została wyposażona również w uchwyt, który w razie potrzeby pozwoli Ci wygodnie ją przenieść. A udogodnień jest znacznie więcej! Wysokość kierownicy możesz dostosować do swojego wzrostu i podczas pracy wybierać jeden spośród 4 poziomów koszenia. Gdy pojemnik będzie już napełniony, oznajmi to kontrolka informująca Cię o potrzebie jego opróżnienia. Kosz wykonany z materiału i plastiku możesz złożyć, co ułatwi przechowywanie. Z kolei wyłącznik termiczny ochroni silnik przed przegrzaniem. Warto też pamiętać, że kosiarka elektryczna jest znacznie bardziej ekologiczna niż ta z silnikiem spalinowym. Kosiarka została objęta 3-letnim okresem gwarancji.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/732/2118732/product/kosiarka-elektryczna-sterwins-360-1700w,large.jpg|Kosiarka elektryczna Sterwins 360 1700W|1|Moc (w W):1700$Napięcie (w V):220$Składany uchwyt:Tak$Rodzaj wyrzutu:Tylny$Funkcja mielenia:Nie$Rodzaj napędu:Przedni$Typ silnika:Elektryczny$Pojemność kosza (w l):45$Regulacja koszenia:Osiowa$Uchwyt do przenoszenia:Tak$Szerokość koszenia (w cm):40|0|new|0|0|0|0|0|||||0|0|0|0||499
16|1|Kosiarka elektryczna Gardenx TBE1332 1300W|Kosiarki elektryczne||1||1|||||82973035|||GARDENX|5901694464640|||0|115|102|38|10.7|||500|1|0|0|||||<p>Marka produktu: GARDENX</p><p>Szerokość (w cm): 115</p><p>Wysokość (w cm): 102</p><p>Głębokość (w cm): 38</p><p>Waga (w kg): 10.7</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/049/2713049/product/kosiarka-elektryczna-gardenx-tbe1332-1300w,large.jpg|Kosiarka elektryczna Gardenx TBE1332 1300W|1|Moc (w W):1300$Rodzaj napędu:Brak$Składany uchwyt:Tak$Rodzaj wyrzutu:Tylny$Funkcja mielenia:Nie$Napięcie (w V):220-240$Wyłącznik termiczny:Tak$Pojemność kosza (w l):30$Uchwyt do przenoszenia:Tak$Szerokość koszenia (w cm):32$Regulacja koszenia:Centralna|0|new|0|0|0|0|0|||||0|0|0|0||249
17|1|Kosiarka elektryczna NAC LE15-37-PB-S 1500W|Kosiarki elektryczne||1||1|||||82384130|||NAC|5902067855034|||0|39|100|130|9.5|||500|1|0|0|||||<p>Marka produktu: NAC</p><p>Szerokość (w cm): 39</p><p>Wysokość (w cm): 100</p><p>Głębokość (w cm): 130</p><p>Waga (w kg): 9.5</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/831/2211831/product/kosiarka-elektryczna-nac-le15-37-pb-s-1500w,large.jpg|Kosiarka elektryczna NAC LE15-37-PB-S 1500W|1|Moc (w W):1500$Napięcie (w V):230$Składany uchwyt:Tak$Rodzaj wyrzutu:Tylny$Funkcja mielenia:Nie$Rodzaj napędu:Przedni$Typ silnika:Szczotkowy$Wyłącznik termiczny:Nie$Pojemność kosza (w l):28$Uchwyt do przenoszenia:Tak$Szerokość koszenia (w cm):37|0|new|0|0|0|0|0|||||0|0|0|0||329
18|1|Kosiarka elektryczna Lider YK 1200W|Kosiarki elektryczne||1||1|||||82395911|||LIDER|5903357101725|||0|40|100|100|6.9|||500|1|0|0|||||<p>Marka produktu: LIDER</p><p>Szerokość (w cm): 40</p><p>Wysokość (w cm): 100</p><p>Głębokość (w cm): 100</p><p>Waga (w kg): 6.9</p>|Kosiarka elektryczna Lider YK1200 działa na silniku 1200 W. Pozwoli Ci ona na skoczenie trawnika w taki sposób, by wyglądał dokładnie tak, jak sobie tego życzyłeś. Jest to możliwe dzięki szerokości roboczej koszenia 32 cm oraz 3-stopniowej regulacji wysokości koszenia, obejmującej zakres 20-60 mm. Ścinki trawy podczas koszenia zbierane są do kosza o pojemności 30 litrów. Koła 14/14 cm zapewniają kosiarce Lider odpowiednią zwrotność i łatwość prowadzenia dla operatora. Termiczne zabezpieczenie przeciążeniowe uchroni Twój sprzęt przed przegrzaniem się i awarią. Obudowa z solidnego tworzywa sztucznego jest odporna na wstrząsy i ewentualne uszkodzenia mechaniczne, jakie mogłyby powstać podczas koszenia.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/686/2865686/product/kosiarka-elektryczna-lider-yk-1200w,large.jpg|Kosiarka elektryczna Lider YK 1200W|1|Moc (w W):1200$Napięcie (w V):230$Składany uchwyt:Tak$Rodzaj wyrzutu:Tylny$Funkcja mielenia:Nie$Rodzaj napędu:Przedni$Typ silnika:Elektryczny$Pojemność kosza (w l):30$Uchwyt do przenoszenia:Tak$Szerokość koszenia (w cm):32$Regulacja koszenia:Centralna|0|new|0|0|0|0|0|||||0|0|0|0||299
19|1|Kosiarka elektryczna Ryobi RLM3313A 1300W|Kosiarki elektryczne||1||1|||||89077539|||RYOBI|4892210199188|||0|38|36|67.1|8.8|||500|1|0|0|||||<p>Marka produktu: RYOBI</p><p>Szerokość (w cm): 38</p><p>Wysokość (w cm): 36</p><p>Głębokość (w cm): 67.1</p><p>Waga (w kg): 8.8</p>|Kosiarka elektryczna o mocy 1300W i szerokości koszenia 33 cm||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/697/2865697/product/kosiarka-elektryczna-ryobi-rlm3313a-1300w,large.jpg|Kosiarka elektryczna Ryobi RLM3313A 1300W|1|Moc (w W):1300$Składany uchwyt:Tak$Rodzaj napędu:Przedni$Napięcie (w V):220-240$Regulacja koszenia:Tak$Typ silnika:Elektryczny$Wyłącznik termiczny:Nie$Pojemność kosza (w l):35$Uchwyt do przenoszenia:Tak$Szerokość koszenia (w cm):33|0|new|0|0|0|0|0|||||0|0|0|0||499
20|1|Kosiarka elektryczna Ryobi RLM4018 1800W|Kosiarki elektryczne||1||1|||||82041316|||RYOBI|4892210172839|||0|43|130|120|12.25|||500|1|0|0|||||<p>Marka produktu: RYOBI</p><p>Szerokość (w cm): 43</p><p>Wysokość (w cm): 130</p><p>Głębokość (w cm): 120</p><p>Waga (w kg): 12.25</p>|Mocny silnik 1800 W z szerokością koszenia 40 cm. Koś aż do krawędzi trawnika dzięki funkcji EasyEdge. Jednopunktowa 5-cio pozycyjna regulacja wysokości koszenia w zakresie 20 mm-70 mm. Możliwość regulacji wysokości uchwytów dla lepszego dopasowania do użytkownika. Składane uchwyty i składany kosz na trawę ułatwiają przechowywanie. Kosz na trawę o pojemności 50L||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/043/2725043/product/kosiarka-elektryczna-ryobi-rlm4018-1800w,large.jpg|Kosiarka elektryczna Ryobi RLM4018 1800W|1|Moc (w W):1800$Składany uchwyt:Tak$Rodzaj napędu:Przedni$Napięcie (w V):220-240$Typ silnika:Elektryczny$Wyłącznik termiczny:Nie$Pojemność kosza (w l):50$Uchwyt do przenoszenia:Tak$Szerokość koszenia (w cm):40$Koła na łożyskach kulkowych:Nie|0|new|0|0|0|0|0|||||0|0|0|0||788
21|1|Kosiarka elektryczna Gardenx TBE1636 1600W|Kosiarki elektryczne||1||1|||||82973023|||GARDENX|5901694464480|||0|145|104|46|13|||500|1|0|0|||||<p>Marka produktu: GARDENX</p><p>Szerokość (w cm): 145</p><p>Wysokość (w cm): 104</p><p>Głębokość (w cm): 46</p><p>Waga (w kg): 13</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/065/2713065/product/kosiarka-elektryczna-gardenx-tbe1636-1600w,large.jpg|Kosiarka elektryczna Gardenx TBE1636 1600W|1|Moc (w W):1600$Rodzaj napędu:Brak$Składany uchwyt:Tak$Rodzaj wyrzutu:Tylny$Funkcja mielenia:Nie$Napięcie (w V):220-240$Wyłącznik termiczny:Tak$Pojemność kosza (w l):40$Uchwyt do przenoszenia:Tak$Szerokość koszenia (w cm):36$Regulacja koszenia:Centralna|0|new|0|0|0|0|0|||||0|0|0|0||388
22|1|Kosiarka elektryczna NAC LE18-42-PB-KC 1800W|Kosiarki elektryczne||1||1|||||82932573|||NAC|5902067856413|||0|44|115|130|15.5|||500|1|0|0|||||<p>Marka produktu: NAC</p><p>Szerokość (w cm): 44</p><p>Wysokość (w cm): 115</p><p>Głębokość (w cm): 130</p><p>Waga (w kg): 15.5</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/680/2381680/product/kosiarka-elektryczna-nac-le18-42-pb-kc-1800w,large.jpg|Kosiarka elektryczna NAC LE18-42-PB-KC 1800W|1|Moc (w W):1800$Napięcie (w V):230$Rodzaj napędu:Brak$Składany uchwyt:Tak$Rodzaj wyrzutu:Tylny$Funkcja mielenia:Nie$Typ silnika:Szczotkowy$Wyłącznik termiczny:Nie$Pojemność kosza (w l):50$Uchwyt do przenoszenia:Tak$Szerokość koszenia (w cm):42|0|new|0|0|0|0|0|||||0|0|0|0||699
23|1|Kosiarka elektryczna Lider YK1001 1000W|Kosiarki elektryczne||1||1|||||45651326|||LIDER|5903357107628|||0|38|100|95|6.5|||500|1|0|0|||||<p>Marka produktu: LIDER</p><p>Szerokość (w cm): 38</p><p>Wysokość (w cm): 100</p><p>Głębokość (w cm): 95</p><p>Waga (w kg): 6.5</p>|Kosiarka elektryczna LIDER YK1001 to sprawdzony model, który szybko i sprawnie poradzi sobie z koszeniem trawy w małych ogrodach. Do licznych zalet tego urządzenia należy między innymi wydajny silnik o mocy 1000 W, który pozwala na efektywną pracę na działce przez odpowiedni czas. Ponadto, kosiarka elektryczna LIDER YK1001 jest bardzo zwrotna, a komfort jej użytkowania zwiększają solidne kółka o średnicy 14 cm, niewielka waga (6,5 kg) oraz ergonomiczny uchwyt. Co równie ważne, model ten pozwala na 3-stopniową regulację wysokości koszenia (20-60 mm), umożliwiając jednocześnie idealne przycięcie wybranej murawy. Pojemny, plastikowy kosz (25 l) sprawia natomiast, że skoszona trawa nie będzie rozsypywać się po całym ogrodzie, dzięki czemu unikniesz żmudnego grabienia. Kosiarka elektryczna LIDER YK1001 wyróżnia się także termicznym zabezpieczeniem przeciążeniowym oraz praktyczną szerokością roboczą (31 cm), dzięki czemu w krótkim czasie wykonasz pielęgnację trawnika.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/683/2865683/product/kosiarka-elektryczna-lider-yk1001-1000w,large.jpg|Kosiarka elektryczna Lider YK1001 1000W|1|Moc (w W):1000$Napięcie (w V):230$Rodzaj napędu:Brak$Składany uchwyt:Tak$Rodzaj wyrzutu:Tylny$Funkcja mielenia:Nie$Typ silnika:Szczotkowy$Pasuje do:nóż  45735585$Pojemność kosza (w l):25$Uchwyt do przenoszenia:Tak$Szerokość koszenia (w cm):31|0|new|0|0|0|0|0|||||0|0|0|0||199
24|1|Kosiarka spalinowa NAC LS46-450E-HSDS-JR 1.82kW 125cm3|Kosiarki spalinowe||1||1|||||82384075|||NAC|5902490741737|||0|50|110|140|27|||500|1|0|0|||||<p>Marka produktu: NAC</p><p>Szerokość (w cm): 50</p><p>Wysokość (w cm): 110</p><p>Głębokość (w cm): 140</p><p>Waga (w kg): 27</p>|Kosiarka spalinowa NAC model LS46-450E-HSDS-JR przeznaczona jest do trawników o powierzchni do 800 m2. Wyposażona w silnik marki Briggs&Stratton o mocy 1,82 kW i napęd działa sprawnie - szybko upora się z trawnikiem na Twojej działce. Koła na łożyskach kulkowych ułatwiają prowadzenie maszyny. Kosiarka posiada 3 funkcje koszenia, dzięki czemu dopasujesz tryb pracy do własnych potrzeb. Centralna regulacja wysokości pozwoli szybko zmienić wysokość cięcia w zakresie od 2,5 do 7,5 cm. Składany kosz na trawę, który łatwo przechowasz, pomieści aż 60 litrów, a o konieczności jego opróżnienia poinformuje Cię specjalna kontrolka.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/653/2208653/product/kosiarka-spalinowa-nac-ls46-450e-hsds-jr-1-82kw-125cm3,large.jpg|Kosiarka spalinowa NAC LS46-450E-HSDS-JR 1.82kW 125cm3|1|Moc (w kW):1.82$Rodzaj napędu:Tylny$Składany uchwyt:Tak$Odłączanie ostrza:Nie$Tryb rozruchu:Manualny$Regulator prędkości:Nie$Pojemność kosza (w l):60$Szerokość koszenia (w cm):46$Pojemność skokowa (w cm³):125$Materiał kół:Tworzywo sztuczne|0|new|0|0|0|0|0|||||0|0|0|0||959
25|1|Kosiarka spalinowa Lider SH18BS450N 1.9kW 125cm3|Kosiarki spalinowe||1||1|||||83084867|||LIDER|5903357107949|||0|55|110|140|30|||500|1|0|0|||||<p>Marka produktu: LIDER</p><p>Szerokość (w cm): 55</p><p>Wysokość (w cm): 110</p><p>Głębokość (w cm): 140</p><p>Waga (w kg): 30</p>|Kosiarka spalinowa Lider SH18BS450N to sprzęt o szerokości roboczej 46 cm. Biorąc pod uwagę też wspomniany już powyżej silnik, sprawia to, że sprzęt ten skutecznie poradzi sobie z terenem zielonym, którego powierzchnia sięga nawet 1200m2. Oprócz wydajności musimy jednak wspomnieć też o wielu praktycznych funkcjach kosiarki spalinowej Lider SH18BS450N, które dodatkowo poprawiają jakość i komfort pracy. Do Twojej dyspozycji jest bowiem aż 8-stopniowa regulacja wysokości koszenia od 25 do 75 mm. Kosiarka posiada funkcję mielenia skoszonych źdźbeł trawy oraz bocznego wyrzutu.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/211/2752211/product/kosiarka-spalinowa-lider-sh18bs450n-1-9kw-125cm3,large.jpg|Kosiarka spalinowa Lider SH18BS450N 1.9kW 125cm3|1|Moc (w kW):1.9$Rodzaj napędu:Tylny$Składany uchwyt:Tak$Odłączanie ostrza:Nie$Tryb rozruchu:Manualny$Regulator prędkości:Nie$Pojemność kosza (w l):62$Szerokość koszenia (w cm):46$Pojemność skokowa (w cm³):125$Materiał kół:Tworzywo sztuczne|0|new|0|0|0|0|0|||||0|0|0|0||1199
26|1|Kosiarka spalinowa Sterwins PLM3-56B190.5 3.2kW 190cm3|Kosiarki spalinowe||1||1|||||81967951|||STERWINS|3276000429906|||0|59.5|105.5|105.5|36.500|||500|1|0|0|||||<p>Marka produktu: STERWINS</p><p>Szerokość (w cm): 59.5</p><p>Wysokość (w cm): 105.5</p><p>Głębokość (w cm): 105.5</p><p>Waga (w kg): 36.500</p>|Kosiarka spalinowa do trawy Sterwins to rozwiązanie dla Ciebie, jeśli chcesz szybko i przyjemnie zadbać o swój trawnik. Kosiarka sprawdzi się do trawników o powierzchni mniejszej niż 1500 m2, a szerokość koszenia wynosi 56 cm. Jest bardzo prosta w obsłudze, aby ją uruchomić wystarczy użyć pompy zastrzykowej i pociągnąć za sznurek. Kosiarka wyposażona w napęd elektryczny zapewnia komfort użytkowania, nie ma konieczności jej pchania. Skoszona trawa zbiera się w koszu o pojemności 70 l. Kosiarka dodatkowo posiada wskaźnik który informuje kiedy kosz należy opróżnić. Silnik typu EURO V o mocy 3,2 kW umożliwia redukcję emisji zanieczyszczeń. Kosiarka posiada ergonomiczną regulacje wysokości, 3-pozycyjnegouchwytu, który po zakończonej pracy można złożyć, aby zaoszczędzić miejsce. Sprzęt objęty jest 3-letnią gwarancją.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/785/2034785/product/kosiarka-spalinowa-sterwins-plm3-56b190-5-3-2kw-190cm3,large.jpg|Kosiarka spalinowa Sterwins PLM3-56B190.5 3.2kW 190cm3|1|Moc (w kW):3.2$Rodzaj napędu:Tylny$Składany uchwyt:Tak$Funkcja mielenia:Tak$Odłączanie ostrza:Nie$Tryb rozruchu:Manualny$Regulator prędkości:Nie$Marka silnika:B&S 875 Exi$Pojemność kosza (w l):70.0$Szerokość koszenia (w cm):56|0|new|0|0|0|0|0|||||0|0|0|0||3399
27|1|Kosiarka spalinowa Sterwins PLM2-52H167.5 3.1kW 167cm3|Kosiarki spalinowe||1||1|||||81989297|||STERWINS|3276000465270|||0|54|104.5|0|37.050|||500|1|0|0|||||<p>Marka produktu: STERWINS</p><p>Szerokość (w cm): 54</p><p>Wysokość (w cm): 104.5</p><p>Głębokość (w cm): 0</p><p>Waga (w kg): 37.050</p>|Kosiarka spalinowa do trawy Sterwins to rozwiązanie dla Ciebie, jeśli chcesz szybko i przyjemnie zadbać o swój trawnik. Kosiarka sprawdzi się do trawników o powierzchni mniejszej niż 1000 m2, a szerokość koszenia wynosi 52 cm. Jest bardzo prosta w obsłudze, aby ją uruchomić wystarczy użyć pompy zastrzykowej i pociągnąć za sznurek. Kosiarka wyposażona w napęd elektryczny zapewnia komfort użytkowania, nie ma konieczności jej pchania. Skoszona trawa zbiera się w koszu o pojemności 65 l. Kosiarka dodatkowo posiada wskaźnik który informuje kiedy kosz należy opróżnić. Silnik typu EURO V o mocy 3,1 kW umożliwia redukcję emisji zanieczyszczeń. Kosiarka posiada ergonomiczną regulacje wysokości, 3-pozycyjnegouchwytu, który po zakończonej pracy można złożyć, aby zaoszczędzić miejsce. Sprzęt objęty jest 3-letnią gwarancją.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/786/2034786/product/kosiarka-spalinowa-sterwins-plm2-52h167-5-3-1kw-167cm3,large.jpg|Kosiarka spalinowa Sterwins PLM2-52H167.5 3.1kW 167cm3|1|Moc (w kW):3.1$Rodzaj napędu:Tylny$Składany uchwyt:Tak$Odłączanie ostrza:Nie$Tryb rozruchu:Manualny$Regulator prędkości:Nie$Pojemność kosza (w l):65$Marka silnika:HONDA GCV170$Szerokość koszenia (w cm):52$Pojemność skokowa (w cm³):167|0|new|0|0|0|0|0|||||0|0|0|0||2999
